,A.0_ID flood wave shape,discount rate 0,EWS_DaysToThreat,scenario,policy,model,RfR Total Costs,Expected Evacuation Costs,Dike ring,Bmax,Brate,pfail,RfR 0,DikeIncrease 0,Dike Investment Costs,Expected Annual Damage,Expected Number of Deaths,num_of_events
2150,106,4.5,0,50,OvI_1,dikesnet,205800000.0,0.0,A.2,309.86616941350724,1.0,0.017359953358096383,0,2,42818415.0,215399275.7760561,0.2650495019713269,324
2151,130,2.5,0,51,OvI_1,dikesnet,205800000.0,0.0,A.2,97.89657924550527,1.0,0.39803105830760577,0,2,42818415.0,6966049.270572766,0.006142912019929945,324
2152,35,2.5,0,52,OvI_1,dikesnet,205800000.0,0.0,A.2,96.19393383145442,10.0,0.7748059490458992,0,2,42818415.0,526264.4179338943,0.0004771734204138171,324
2153,34,2.5,0,53,OvI_1,dikesnet,205800000.0,0.0,A.2,243.72896977198835,1.5,0.7341644507038897,0,2,42818415.0,0.0,0.0,324
2154,3,4.5,0,54,OvI_1,dikesnet,205800000.0,0.0,A.2,325.24626063633497,1.5,0.09282159212104255,0,2,42818415.0,54865599.58805741,0.07227544516018863,324
2155,100,3.5,0,55,OvI_1,dikesnet,205800000.0,0.0,A.2,335.1344681104826,10.0,0.7140572146600335,0,2,42818415.0,1037849.6652431902,0.001209742452397394,324
2156,6,1.5,0,56,OvI_1,dikesnet,205800000.0,0.0,A.2,158.73188855306506,1.5,0.347648373200411,0,2,42818415.0,13384389.232778559,0.00874180321381125,324
2157,42,3.5,0,57,OvI_1,dikesnet,205800000.0,0.0,A.2,124.41189374372188,1.0,0.8556074623292228,0,2,42818415.0,0.0,0.0,324
2158,109,2.5,0,58,OvI_1,dikesnet,205800000.0,0.0,A.2,312.26775336776365,1.0,0.5061430346117204,0,2,42818415.0,0.0,0.0,324
2159,19,4.5,0,59,OvI_1,dikesnet,205800000.0,0.0,A.2,272.2208827435807,1.0,0.40125046280083354,0,2,42818415.0,1055602.554853881,0.001467876341790591,324
2160,10,3.5,0,60,OvI_1,dikesnet,205800000.0,0.0,A.2,307.56250166721907,1.0,0.5320852447586693,0,2,42818415.0,3856044.9860534277,0.0044392760071286985,324
2161,6,4.5,0,61,OvI_1,dikesnet,205800000.0,0.0,A.2,113.56312915295962,1.5,0.2345028415407204,0,2,42818415.0,12089456.431948792,0.016603902132791136,324
2162,84,1.5,0,62,OvI_1,dikesnet,205800000.0,0.0,A.2,85.89151409797176,10.0,0.5283883919966023,0,2,42818415.0,6432925.872771936,0.004262691660552166,324
2163,119,1.5,0,63,OvI_1,dikesnet,205800000.0,0.0,A.2,126.76072172387735,1.5,0.584551839288688,0,2,42818415.0,6888126.58824071,0.004600998511968447,324
2164,79,1.5,0,64,OvI_1,dikesnet,205800000.0,0.0,A.2,44.017211553718134,10.0,0.29895292244788085,0,2,42818415.0,14207495.522870665,0.009228765872806485,324
2165,58,3.5,0,65,OvI_1,dikesnet,205800000.0,0.0,A.2,278.94416069668864,1.5,0.22965529565652562,0,2,42818415.0,16891089.745636903,0.018811199105667267,324
2166,29,4.5,0,66,OvI_1,dikesnet,205800000.0,0.0,A.2,81.86581418913363,1.0,0.479569886352109,0,2,42818415.0,4048300.880417777,0.005763554568561631,324
2167,54,4.5,0,67,OvI_1,dikesnet,205800000.0,0.0,A.2,107.63417514019511,1.0,0.15085803351289967,0,2,42818415.0,2275915.0929923872,0.0029914424385581997,324
2168,82,4.5,0,68,OvI_1,dikesnet,205800000.0,0.0,A.2,30.4701312914308,10.0,0.6023096491843104,0,2,42818415.0,2364409.396113244,0.0033941326136937245,324
2169,60,2.5,0,69,OvI_1,dikesnet,205800000.0,0.0,A.2,263.2554842350813,1.5,0.9388583764402842,0,2,42818415.0,0.0,0.0,324
2170,2,1.5,0,70,OvI_1,dikesnet,205800000.0,0.0,A.2,293.0172475857005,1.5,0.6879424979539753,0,2,42818415.0,4187313.105907321,0.002818153010097743,324
2171,50,4.5,0,71,OvI_1,dikesnet,205800000.0,0.0,A.2,78.30795360415792,10.0,0.3097084008299438,0,2,42818415.0,0.0,0.0,324
2172,67,4.5,0,72,OvI_1,dikesnet,205800000.0,0.0,A.2,193.50780596303863,1.5,0.43210365976770737,0,2,42818415.0,5662154.4520959575,0.008040247261054123,324
2173,15,1.5,0,73,OvI_1,dikesnet,205800000.0,0.0,A.2,297.4320876406898,10.0,0.2167232876240335,0,2,42818415.0,29851587.666259885,0.019084352234306226,324
2174,14,3.5,0,74,OvI_1,dikesnet,205800000.0,0.0,A.2,145.6806451818398,1.5,0.7478480729637105,0,2,42818415.0,1510177.5339512215,0.0017706708982312836,324
2175,94,2.5,0,75,OvI_1,dikesnet,205800000.0,0.0,A.2,34.7861084370578,1.5,0.9448180282509178,0,2,42818415.0,0.0,0.0,324
2176,127,3.5,0,76,OvI_1,dikesnet,205800000.0,0.0,A.2,69.33021589035991,10.0,0.2523284833386954,0,2,42818415.0,15099447.17205134,0.016831091359161936,324
2177,103,2.5,0,77,OvI_1,dikesnet,205800000.0,0.0,A.2,329.92804186948524,1.5,0.02425866377888982,0,2,42818415.0,270472689.0434526,0.2107908376275957,324
2178,30,2.5,0,78,OvI_1,dikesnet,205800000.0,0.0,A.2,164.64089662831222,10.0,0.7892259397209934,0,2,42818415.0,907621.6162936385,0.0008272208261810936,324
2179,18,2.5,0,79,OvI_1,dikesnet,205800000.0,0.0,A.2,214.88817699610115,10.0,0.4672787772716049,0,2,42818415.0,7039491.004165148,0.006267262532377683,324
2180,77,1.5,0,80,OvI_1,dikesnet,205800000.0,0.0,A.2,288.4634276429663,10.0,0.7637438968135912,0,2,42818415.0,628290.7376693032,0.0004229195580622095,324
2181,120,3.5,0,81,OvI_1,dikesnet,205800000.0,0.0,A.2,289.81811579278303,10.0,0.32644957661662716,0,2,42818415.0,0.0,0.0,324
2182,113,1.5,0,82,OvI_1,dikesnet,205800000.0,0.0,A.2,225.7874026528894,1.0,0.4213042174515916,0,2,42818415.0,8952901.649908189,0.005877911988001605,324
2183,52,3.5,0,83,OvI_1,dikesnet,205800000.0,0.0,A.2,142.9560514612453,10.0,0.27298968874614066,0,2,42818415.0,967648.660610297,0.001056649142456102,324
2184,91,2.5,0,84,OvI_1,dikesnet,205800000.0,0.0,A.2,188.1911409921395,1.5,0.06431269151729106,0,2,42818415.0,134389034.42859846,0.1089772396731247,324
2185,111,3.5,0,85,OvI_1,dikesnet,205800000.0,0.0,A.2,206.37137269258494,1.5,0.20632896429842443,0,2,42818415.0,16463621.309173673,0.01819626761318631,324
2186,118,3.5,0,86,OvI_1,dikesnet,205800000.0,0.0,A.2,65.26235553317375,10.0,0.49259298561666237,0,2,42818415.0,5479723.533821393,0.0062981950020440155,324
2187,49,2.5,0,87,OvI_1,dikesnet,205800000.0,0.0,A.2,280.82120112356216,1.5,0.5782749320415752,0,2,42818415.0,3058772.1426748447,0.0027338311544809393,324
2188,132,4.5,0,88,OvI_1,dikesnet,205800000.0,0.0,A.2,320.14474495506556,1.0,0.9224455217754535,0,2,42818415.0,0.0,0.0,324
2189,81,3.5,0,89,OvI_1,dikesnet,205800000.0,0.0,A.2,75.08737300141854,10.0,0.9833871914440021,0,2,42818415.0,0.0,0.0,324
2190,65,4.5,0,90,OvI_1,dikesnet,205800000.0,0.0,A.2,149.55374975512558,1.5,0.03012472228246887,0,2,42818415.0,36517883.6976807,0.04524511228023648,324
2191,125,1.5,0,91,OvI_1,dikesnet,205800000.0,0.0,A.2,74.76531798984793,1.0,0.9623813756987386,0,2,42818415.0,0.0,0.0,324
2192,62,4.5,0,92,OvI_1,dikesnet,205800000.0,0.0,A.2,162.20179208796566,1.0,0.7042952034718742,0,2,42818415.0,0.0,0.0,324
2193,23,4.5,0,93,OvI_1,dikesnet,205800000.0,0.0,A.2,343.31624440478953,1.0,0.3563305992065996,0,2,42818415.0,7308593.402050481,0.010310516417632545,324
2194,32,2.5,0,94,OvI_1,dikesnet,205800000.0,0.0,A.2,266.3251490874119,1.0,0.053796297662441046,0,2,42818415.0,150112066.69180024,0.12073950136233547,324
2195,124,1.5,0,95,OvI_1,dikesnet,205800000.0,0.0,A.2,184.10389772679463,1.0,0.16649751626281953,0,2,42818415.0,46804578.04238978,0.029454816876936872,324
2196,115,1.5,0,96,OvI_1,dikesnet,205800000.0,0.0,A.2,250.26820759086172,1.5,0.08972226599789879,0,2,42818415.0,96163413.50873786,0.05868624503334329,324
2197,27,2.5,0,97,OvI_1,dikesnet,205800000.0,0.0,A.2,197.5506826008792,1.0,0.9146725269568591,0,2,42818415.0,0.0,0.0,324
2198,101,3.5,0,98,OvI_1,dikesnet,205800000.0,0.0,A.2,202.38341544247493,1.0,0.639823081956945,0,2,42818415.0,0.0,0.0,324
2199,123,4.5,0,99,OvI_1,dikesnet,205800000.0,0.0,A.2,119.87241516889594,1.0,0.9788331751844509,0,2,42818415.0,0.0,0.0,324
2200,73,4.5,0,0,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,219.52007900760566,10.0,0.3273804047907071,1,0,0.0,32118680.48808252,0.08147678918548405,324
2201,96,4.5,0,1,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,278.8424036464411,10.0,0.18992203141436914,1,0,0.0,26799966.880758435,0.06347300496700538,324
2202,54,3.5,0,2,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,249.2711912544574,1.0,0.19851630822369934,1,0,0.0,138873739.8564186,0.2733692243168979,324
2203,90,3.5,0,3,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,94.68917280999659,1.5,0.0467465862776995,1,0,0.0,607127763.8056908,1.151626167759906,324
2204,31,3.5,0,4,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,127.69008132684303,1.0,0.36725711303231584,1,0,0.0,13071928.801770313,0.02668506313848601,324
2205,21,1.5,0,5,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,346.9858359294327,1.5,0.16289302800280214,1,0,0.0,345396805.54145384,0.3862297329851644,324
2206,4,1.5,0,6,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,287.8767731566188,1.5,0.06548933354545945,1,0,0.0,1048050373.1825166,1.1423174878502795,324
2207,76,4.5,0,7,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,212.67367184797988,10.0,0.7075881424942244,1,0,0.0,0.0,0.0,324
2208,86,3.5,0,8,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,41.602415120707605,1.5,0.34855694603472553,1,0,0.0,1780169.6680322858,0.003574280558016312,324
2209,24,4.5,0,9,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,55.62862508085755,1.0,0.5606065557900933,1,0,0.0,19296559.924748436,0.050405319807520214,324
2210,72,2.5,0,10,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,190.67632683218113,10.0,0.7510831522077676,1,0,0.0,0.0,0.0,324
2211,36,4.5,0,11,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,223.4738512567356,10.0,0.3743569292054942,1,0,0.0,0.0,0.0,324
2212,26,2.5,0,12,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,86.13229882217792,1.5,0.547649579106098,1,0,0.0,4594441.975664912,0.00743476511986499,324
2213,66,1.5,0,13,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,304.35206830889916,1.5,0.0370447712494137,1,0,0.0,1050367116.7691649,1.1465192673728504,324
2214,106,3.5,0,14,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,253.5108225406154,10.0,0.40891055573675666,1,0,0.0,30728627.29892955,0.06426105198733015,324
2215,21,4.5,0,15,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,225.7560556322787,1.0,0.23848018146433994,1,0,0.0,18989281.941608414,0.046156584674150694,324
2216,93,2.5,0,16,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,59.7471515557324,10.0,0.2625040515131779,1,0,0.0,29089418.228867393,0.04493865858259702,324
2217,43,1.5,0,17,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,47.924148261196976,1.5,0.29622793082853704,1,0,0.0,0.0,0.0,324
2218,11,1.5,0,18,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,330.4916337694575,10.0,0.8105554197567238,1,0,0.0,1863796.1604833999,0.002269006019559253,324
2219,87,1.5,0,19,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,301.7757411949579,1.0,0.2748194678995166,1,0,0.0,131632708.77478188,0.15375379904044534,324
2220,0,4.5,0,20,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,305.80765016307197,1.0,0.6302333784518397,1,0,0.0,13251523.966779374,0.03444105212344344,324
2221,64,2.5,0,21,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,141.94735774715852,10.0,0.3184074897030787,1,0,0.0,56435410.595109195,0.0898561168142863,324
2222,8,1.5,0,22,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,117.90833340842215,1.5,0.9481789939457148,1,0,0.0,1663974.8118916056,0.0020510046589800883,324
2223,104,2.5,0,23,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,171.6688760754491,1.0,0.07075530549809589,1,0,0.0,785536208.1002383,1.1597913509280324,324
2224,39,4.5,0,24,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,235.3111215320681,1.5,0.9777385322280354,1,0,0.0,0.0,0.0,324
2225,85,3.5,0,25,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,201.7331754262793,10.0,0.05971181284166016,1,0,0.0,607261774.366016,1.1520377050836617,324
2226,40,4.5,0,26,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,101.19201500768584,10.0,0.8454999939581941,1,0,0.0,3817670.648405598,0.010065949359722864,324
2227,98,3.5,0,27,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,345.11542621823776,10.0,0.7487127005584359,1,0,0.0,6956743.475459417,0.014694641261950227,324
2228,44,2.5,0,28,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,74.59866298749101,1.5,0.9651832848572025,1,0,0.0,1211887.6976468961,0.002015679663853877,324
2229,71,4.5,0,29,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,239.04684157743148,1.5,0.11424445882662028,1,0,0.0,38907737.488101274,0.09104649513329129,324
2230,127,1.5,0,30,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,166.4922476376994,10.0,0.17125927260052104,1,0,0.0,29637583.37098367,0.03257430279371254,324
2231,98,3.5,0,31,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,188.00012831632188,1.0,0.8944403924150436,1,0,0.0,0.0,0.0,324
2232,46,2.5,0,32,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,67.11423727097046,1.0,0.20018432847401618,1,0,0.0,169006036.17449966,0.25960279759699356,324
2233,116,3.5,0,33,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,246.00604191992682,1.0,0.3974368795917988,1,0,0.0,24706143.45232333,0.05162447216927803,324
2234,63,1.5,0,34,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,319.39590785002514,10.0,0.82597388305966,1,0,0.0,8894294.430563606,0.01087846492593331,324
2235,55,1.5,0,35,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,68.5384865071075,1.5,0.6818231012003735,1,0,0.0,5610209.0230696555,0.0067630272577449465,324
2236,121,2.5,0,36,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,54.36628648023812,1.0,0.41105394581698873,1,0,0.0,5994693.6907778215,0.009584588606570976,324
2237,38,2.5,0,37,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,158.92278706147195,1.0,0.4290221443074713,1,0,0.0,0.0,0.0,324
2238,12,1.5,0,38,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,285.4152884337096,10.0,0.01396548176800434,1,0,0.0,1049259471.3679818,1.1443806025025374,324
2239,92,1.5,0,39,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,90.91246266187781,1.5,0.3050540057798614,1,0,0.0,0.0,0.0,324
2240,80,2.5,0,40,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,266.2222702792377,1.0,0.9543611154585301,1,0,0.0,1308661.2345948736,0.002174381131444237,324
2241,131,3.5,0,41,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,110.39939501227181,10.0,0.2233621523401081,1,0,0.0,92329006.25771981,0.18350012871381127,324
2242,107,3.5,0,42,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,204.7375516384378,1.5,0.9060791202227045,1,0,0.0,2802224.7712008376,0.005982169977084463,324
2243,75,3.5,0,43,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,322.0019065343552,10.0,0.6929080544878727,1,0,0.0,10750729.764405657,0.022717874120065186,324
2244,59,2.5,0,44,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,317.5846882798607,1.5,0.129594433262676,1,0,0.0,434850921.5753312,0.6493968251057245,324
2245,16,1.5,0,45,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,175.0198558433539,10.0,0.5225277744468709,1,0,0.0,43220573.588213556,0.05231443854095552,324
2246,112,3.5,0,46,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,143.17130711612901,1.0,0.02017908732768713,1,0,0.0,608524885.3070513,1.1555875071218975,324
2247,69,1.5,0,47,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,155.31297086546527,1.0,0.881349134990681,1,0,0.0,0.0,0.0,324
2248,45,2.5,0,48,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,88.54409791016327,10.0,0.47394627851426024,1,0,0.0,10606943.301632471,0.017120703441475132,324
2249,49,4.5,0,49,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,130.75211903606998,1.0,0.09052784873219721,1,0,0.0,383752229.16694415,0.9049456205332105,324
2250,106,4.5,0,50,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,292.4751650822667,1.0,0.8746218997132879,1,0,0.0,0.0,0.0,324
2251,130,2.5,0,51,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,332.619206630333,1.0,0.46102609095939884,1,0,0.0,8296647.119581241,0.013396164826117708,324
2252,35,2.5,0,52,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,50.64253946812912,1.5,0.1455211212501598,1,0,0.0,394611862.4560641,0.5928015571701286,324
2253,34,2.5,0,53,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,313.97873627044993,1.5,0.24373533381738266,1,0,0.0,140851213.2518638,0.21937664286480474,324
2254,3,4.5,0,54,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,289.22517409449796,1.5,0.21588529194764777,1,0,0.0,5180343.567965246,0.012403174336688793,324
2255,100,3.5,0,55,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,38.0872352906629,1.5,0.7918501903747047,1,0,0.0,3973459.5566418925,0.008408913248681076,324
2256,6,1.5,0,56,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,216.8223029261045,1.5,0.506636918971947,1,0,0.0,3805238.995330192,0.004553182293594718,324
2257,42,3.5,0,57,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,256.32921832722013,10.0,0.5383815602188847,1,0,0.0,17778631.584268942,0.03723581572642895,324
2258,109,2.5,0,58,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,106.43355351003619,1.5,0.6691041258171917,1,0,0.0,983258.2159391503,0.0015947792302459832,324
2259,19,4.5,0,59,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,276.0382787026844,1.0,0.4821255153211059,1,0,0.0,2910544.4594222205,0.007489573811293122,324
2260,10,3.5,0,60,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,135.1876155361917,10.0,0.626883349412804,1,0,0.0,8275335.89634696,0.017305563411085984,324
2261,6,4.5,0,61,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,108.31893519160144,1.5,0.8646812734030479,1,0,0.0,0.0,0.0,324
2262,84,1.5,0,62,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,123.34663818590685,1.5,0.985701422866673,1,0,0.0,0.0,0.0,324
2263,119,1.5,0,63,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,339.4759774638115,1.5,0.7744944496563769,1,0,0.0,7541391.511924811,0.00919264806091748,324
2264,79,1.5,0,64,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,334.90073554061667,1.5,0.9936998441236367,1,0,0.0,0.0,0.0,324
2265,58,3.5,0,65,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,167.6513879027132,1.5,0.7361809519435998,1,0,0.0,0.0,0.0,324
2266,29,4.5,0,66,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,137.71135849379223,10.0,0.4368033950062416,1,0,0.0,13447455.309955224,0.03454021908081684,324
2267,54,4.5,0,67,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,82.90283691488051,1.0,0.10883187943632361,1,0,0.0,115116370.07640994,0.2689721471581912,324
2268,82,4.5,0,68,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,194.06962425774856,10.0,0.9228336000077725,1,0,0.0,0.0,0.0,324
2269,60,2.5,0,69,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,44.852079388137255,1.5,0.6510408382644456,1,0,0.0,26478139.94995201,0.043419973755716684,324
2270,2,1.5,0,70,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,181.44135489442434,1.0,0.6180871849813315,1,0,0.0,37024538.36827691,0.04478097870418826,324
2271,50,4.5,0,71,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,230.16987598281366,10.0,0.5886757670631421,1,0,0.0,0.0,0.0,324
2272,67,4.5,0,72,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,198.5965638789234,1.0,0.3584499324377746,1,0,0.0,20572855.976788916,0.05197938684689023,324
2273,15,1.5,0,73,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,76.42486828681956,1.0,0.3388665991037183,1,0,0.0,5849168.299543315,0.006809713607147413,324
2274,14,3.5,0,74,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,296.5224861408535,1.0,0.5949298330030455,1,0,0.0,23843920.55002353,0.050060679698059704,324
2275,94,2.5,0,75,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,242.64360174259096,1.0,0.45408332687872627,1,0,0.0,6789146.800662609,0.010868089514136835,324
2276,127,3.5,0,76,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,233.44476017467196,10.0,0.9123269224447561,1,0,0.0,0.0,0.0,324
2277,103,2.5,0,77,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,310.8937133254819,1.0,0.8501570671021672,1,0,0.0,0.0,0.0,324
2278,30,2.5,0,78,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,121.17144064229225,1.0,0.6000423689476577,1,0,0.0,26282973.647341356,0.0428444912516838,324
2279,18,2.5,0,79,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,184.1453191539588,10.0,0.767740518065652,1,0,0.0,586149.8913612985,0.0009571224265240332,324
2280,77,1.5,0,80,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,280.5071135631829,1.5,0.15528550768326913,1,0,0.0,411805190.75025266,0.4604670267656555,324
2281,120,3.5,0,81,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,152.98949644307763,10.0,0.9331030167515619,1,0,0.0,0.0,0.0,324
2282,113,1.5,0,82,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,210.7587632124179,1.5,0.5103889672855597,1,0,0.0,8757281.632927366,0.010473942220268012,324
2283,52,3.5,0,83,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,343.5393067263122,10.0,0.44812159992878514,1,0,0.0,0.0,0.0,324
2284,91,2.5,0,84,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,113.20473070881569,10.0,0.4910617848246178,1,0,0.0,0.0,0.0,324
2285,111,3.5,0,85,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,324.8121583654071,1.0,0.5533775866828864,1,0,0.0,0.0,0.0,324
2286,118,3.5,0,86,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,30.291956503839145,1.5,0.3892638145195155,1,0,0.0,27695313.80310122,0.05699503817958697,324
2287,49,2.5,0,87,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,150.6533162007688,1.0,0.0069843542485805024,1,0,0.0,780432464.0762151,1.147990549893763,324
2288,132,4.5,0,88,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,81.06978221637053,10.0,0.28308149285439355,1,0,0.0,51156661.92229623,0.1290775931669491,324
2289,81,3.5,0,89,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,147.51575094815564,1.0,0.724625256020972,1,0,0.0,16938495.72179208,0.03594588071116852,324
2290,65,4.5,0,90,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,262.14433836339293,1.5,0.8300811547402838,1,0,0.0,0.0,0.0,324
2291,125,1.5,0,91,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,35.0147987167391,1.5,0.8092528262856871,1,0,0.0,18827130.18243313,0.02310169620399722,324
2292,62,4.5,0,92,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,99.92241850848811,10.0,0.08812010238398645,1,0,0.0,459829655.6764695,1.0851668068295917,324
2293,23,4.5,0,93,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,180.32765923904884,1.5,0.7859117706086843,1,0,0.0,0.0,0.0,324
2294,32,2.5,0,94,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,63.75963469912142,1.5,0.6412963333522204,1,0,0.0,0.0,0.0,324
2295,124,1.5,0,95,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,268.1349381806155,1.0,0.5785171673974945,1,0,0.0,0.0,0.0,324
2296,115,1.5,0,96,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,271.6551102329782,1.0,0.6712529648075971,1,0,0.0,0.0,0.0,324
2297,27,2.5,0,97,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,206.5369174948408,10.0,0.7191922414187505,1,0,0.0,21616240.03089544,0.03554992400866251,324
2298,101,3.5,0,98,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,259.87740853348714,10.0,0.1365866605897466,1,0,0.0,312229367.3141642,0.601863696043991,324
2299,123,4.5,0,99,RfR-Ge DI-Ov max,dikesnet,333100000.0,0.0,A.3,163.3585631917672,1.0,0.2599736134544161,1,0,0.0,80905646.8355145,0.20276942558797462,324
2300,73,4.5,0,0,Di-Ge RfR-Ov max,dikesnet,377300000.0,0.0,A.3,219.52007900760566,10.0,0.3273804047907071,0,10,44215020.0,0.0,0.0,324
