,A.0_ID flood wave shape,discount rate 0,EWS_DaysToThreat,scenario,policy,model,RfR Total Costs,Expected Evacuation Costs,Dike ring,Bmax,Brate,pfail,RfR 0,DikeIncrease 0,Dike Investment Costs,Expected Annual Damage,Expected Number of Deaths,num_of_events
157,28,2.5,4,57,GEL_OP_v1(0),dikesnet,205800000.0,4530.9482549993845,A.1,127.08505293205393,1.5,0.8710991662176855,1,4,47847947,0.0,0.0,108
158,16,4.5,4,58,GEL_OP_v1(0),dikesnet,205800000.0,5725.115753327684,A.1,342.09410361415695,10.0,0.11719430669401175,1,4,47847947,0.0,0.0,108
159,52,3.5,4,59,GEL_OP_v1(0),dikesnet,205800000.0,576.0996418260652,A.1,113.95464132472429,1.5,0.1353101168432133,1,4,47847947,0.0,0.0,108
160,5,1.5,4,60,GEL_OP_v1(0),dikesnet,205800000.0,7352.743282514176,A.1,303.90286813446846,1.0,0.9387861826797328,1,4,47847947,0.0,0.0,108
161,71,2.5,4,61,GEL_OP_v1(0),dikesnet,205800000.0,39812.108840938716,A.1,325.84732216478466,1.5,0.8336057935034541,1,4,47847947,0.0,0.0,108
162,105,2.5,4,62,GEL_OP_v1(0),dikesnet,205800000.0,12337.598727576089,A.1,217.37403974398217,10.0,0.3400375936537621,1,4,47847947,0.0,0.0,108
163,38,3.5,4,63,GEL_OP_v1(0),dikesnet,205800000.0,39548.18882355505,A.1,307.80000239589947,10.0,0.8282352203981289,1,4,47847947,0.0,0.0,108
164,56,1.5,4,64,GEL_OP_v1(0),dikesnet,205800000.0,1767.0681849593739,A.1,172.6868739305555,1.0,0.35103776784547064,1,4,47847947,0.0,0.0,108
165,11,3.5,4,65,GEL_OP_v1(0),dikesnet,205800000.0,39825.21654209506,A.1,292.999963347437,1.0,0.03090648825977161,1,4,47847947,17068800.526195817,0.001532568544876247,108
166,13,3.5,4,66,GEL_OP_v1(0),dikesnet,205800000.0,2601.0112756818107,A.1,287.19540425006124,1.0,0.6587412032236006,1,4,47847947,0.0,0.0,108
167,117,3.5,4,67,GEL_OP_v1(0),dikesnet,205800000.0,1728.6480740589182,A.1,139.8592187585453,1.0,0.5218744777977555,1,4,47847947,0.0,0.0,108
168,131,2.5,4,68,GEL_OP_v1(0),dikesnet,205800000.0,1625.7984699297738,A.1,249.3124406373244,1.0,0.23124904535350196,1,4,47847947,0.0,0.0,108
169,74,4.5,4,69,GEL_OP_v1(0),dikesnet,205800000.0,5814.4118655906905,A.1,272.1355113443483,10.0,0.31863746718588914,1,4,47847947,0.0,0.0,108
170,12,3.5,4,70,GEL_OP_v1(0),dikesnet,205800000.0,4866.307344170133,A.1,122.99319292526289,1.5,0.3258112830848657,1,4,47847947,0.0,0.0,108
171,80,4.5,4,71,GEL_OP_v1(0),dikesnet,205800000.0,2064.457625778761,A.1,48.24470265238088,1.5,0.08961683306446265,1,4,47847947,0.0,0.0,108
172,47,2.5,4,72,GEL_OP_v1(0),dikesnet,205800000.0,4121.121575401043,A.1,78.17595032645944,10.0,0.7123551572704618,1,4,47847947,0.0,0.0,108
173,22,2.5,4,73,GEL_OP_v1(0),dikesnet,205800000.0,838.1989589131247,A.1,146.02003363001307,10.0,0.4708836262405456,1,4,47847947,0.0,0.0,108
174,1,3.5,4,74,GEL_OP_v1(0),dikesnet,205800000.0,1478.7037892972562,A.1,196.14652676408843,10.0,0.09275598635488945,1,4,47847947,0.0,0.0,108
175,57,3.5,4,75,GEL_OP_v1(0),dikesnet,205800000.0,6262.384751088986,A.1,245.79451929787066,10.0,0.48071158810072095,1,4,47847947,0.0,0.0,108
176,123,2.5,4,76,GEL_OP_v1(0),dikesnet,205800000.0,16964.603844223406,A.1,335.38698503163243,1.0,0.2509812940736539,1,4,47847947,0.0,0.0,108
177,45,1.5,4,77,GEL_OP_v1(0),dikesnet,205800000.0,11351.836074904852,A.1,299.5806541948394,1.5,0.009349468146608711,1,4,47847947,1214241276.2026258,0.0619297489685311,108
178,43,4.5,4,78,GEL_OP_v1(0),dikesnet,205800000.0,39726.90737680863,A.1,222.9864257378804,1.5,0.6922741677634257,1,4,47847947,0.0,0.0,108
179,10,3.5,4,79,GEL_OP_v1(0),dikesnet,205800000.0,5037.958362449608,A.1,84.42817557409617,1.0,0.5969506490960474,1,4,47847947,0.0,0.0,108
180,33,3.5,4,80,GEL_OP_v1(0),dikesnet,205800000.0,1366.4196695251576,A.1,235.2896563534645,1.5,0.788447904090678,1,4,47847947,0.0,0.0,108
181,87,1.5,4,81,GEL_OP_v1(0),dikesnet,205800000.0,2667.296817511777,A.1,54.5392698218783,10.0,0.4570570573105437,1,4,47847947,0.0,0.0,108
182,82,1.5,4,82,GEL_OP_v1(0),dikesnet,205800000.0,3043.9211942860065,A.1,145.19228604767102,1.5,0.8015202205997788,1,4,47847947,0.0,0.0,108
183,88,3.5,4,83,GEL_OP_v1(0),dikesnet,205800000.0,26232.527677245653,A.1,225.31727619203778,1.5,0.12649027248039696,1,4,47847947,0.0,0.0,108
184,99,2.5,4,84,GEL_OP_v1(0),dikesnet,205800000.0,3475.6562290425813,A.1,77.6543865077982,10.0,0.6318046310690236,1,4,47847947,0.0,0.0,108
185,69,1.5,4,85,GEL_OP_v1(0),dikesnet,205800000.0,5919.405690122631,A.1,160.9860849130385,1.0,0.16947292707900768,1,4,47847947,0.0,0.0,108
186,112,1.5,4,86,GEL_OP_v1(0),dikesnet,205800000.0,4585.331261629635,A.1,100.92129125845292,10.0,0.4435375754330762,1,4,47847947,0.0,0.0,108
187,1,1.5,4,87,GEL_OP_v1(0),dikesnet,205800000.0,39537.239256693414,A.1,263.8287851886994,1.5,0.7601773765158476,1,4,47847947,0.0,0.0,108
188,60,3.5,4,88,GEL_OP_v1(0),dikesnet,205800000.0,5250.653022363334,A.1,211.58560293316788,10.0,0.5136911199902987,1,4,47847947,0.0,0.0,108
189,54,2.5,4,89,GEL_OP_v1(0),dikesnet,205800000.0,22096.242014169467,A.1,35.26046591499077,10.0,0.7793734720892092,1,4,47847947,0.0,0.0,108
190,99,1.5,4,90,GEL_OP_v1(0),dikesnet,205800000.0,38149.91979992367,A.1,32.72007426545209,10.0,0.2902883603412683,1,4,47847947,0.0,0.0,108
191,66,1.5,4,91,GEL_OP_v1(0),dikesnet,205800000.0,39524.831088587336,A.1,192.18057441248402,1.0,0.8973391690734895,1,4,47847947,0.0,0.0,108
192,119,2.5,4,92,GEL_OP_v1(0),dikesnet,205800000.0,16952.459492487586,A.1,95.83888845724138,1.0,0.5746543301855248,1,4,47847947,0.0,0.0,108
193,76,3.5,4,93,GEL_OP_v1(0),dikesnet,205800000.0,39595.326391614726,A.1,282.3117312359989,10.0,0.19639404147894607,1,4,47847947,0.0,0.0,108
194,15,1.5,4,94,GEL_OP_v1(0),dikesnet,205800000.0,2066.1870057776177,A.1,283.3450368578619,10.0,0.6017849151760037,1,4,47847947,0.0,0.0,108
195,79,4.5,4,95,GEL_OP_v1(0),dikesnet,205800000.0,872.1644296126503,A.1,165.43387520449267,10.0,0.019311585421828256,1,4,47847947,37136763.42058869,0.004090771028992279,108
196,63,1.5,4,96,GEL_OP_v1(0),dikesnet,205800000.0,2066.5617057038867,A.1,244.13520522972044,10.0,0.36759655653996964,1,4,47847947,0.0,0.0,108
197,9,1.5,4,97,GEL_OP_v1(0),dikesnet,205800000.0,2186.5565032780714,A.1,239.8313043452083,1.5,0.7968307984262243,1,4,47847947,0.0,0.0,108
198,67,4.5,4,98,GEL_OP_v1(0),dikesnet,205800000.0,8121.801910208057,A.1,320.44650999166544,1.5,0.6879125320467829,1,4,47847947,0.0,0.0,108
199,125,4.5,4,99,GEL_OP_v1(0),dikesnet,205800000.0,5048.484487124588,A.1,69.30776054116366,10.0,0.8601723225346444,1,4,47847947,0.0,0.0,108
200,74,1.5,0,0,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,274.3009006354014,1.0,0.43452214111948917,0,8,76299088,0.0,0.0,108
201,73,3.5,0,1,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,349.08275856055036,1.0,0.4061597037472546,0,8,76299088,0.0,0.0,108
202,81,1.5,0,2,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,316.9763741052865,1.0,0.14304323715440906,0,8,76299088,0.0,0.0,108
203,7,2.5,0,3,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,107.13324728605383,10.0,0.3822602872779956,0,8,76299088,0.0,0.0,108
204,101,2.5,0,4,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,295.6348078845713,1.5,0.9661869396619875,0,8,76299088,0.0,0.0,108
205,64,1.5,0,5,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,83.62866912339442,10.0,0.5836299025942504,0,8,76299088,0.0,0.0,108
206,26,1.5,0,6,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,161.84112041726104,1.5,0.2838159609922954,0,8,76299088,0.0,0.0,108
207,128,4.5,0,7,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,309.41978579940064,10.0,0.10772598377070529,0,8,76299088,0.0,0.0,108
208,41,2.5,0,8,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,199.1179442579429,1.0,0.9271572519821947,0,8,76299088,0.0,0.0,108
209,85,4.5,0,9,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,150.25721361453188,1.5,0.7359252170864822,0,8,76299088,0.0,0.0,108
210,94,2.5,0,10,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,279.0747812960894,10.0,0.46024015998647316,0,8,76299088,0.0,0.0,108
211,113,4.5,0,11,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,266.9473656149054,10.0,0.6256635528663518,0,8,76299088,0.0,0.0,108
212,20,3.5,0,12,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,219.49934129974872,1.5,0.9075744153911772,0,8,76299088,0.0,0.0,108
213,30,1.5,0,13,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,312.95273057438135,1.5,0.6602960265402325,0,8,76299088,0.0,0.0,108
214,124,2.5,0,14,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,203.13473499410958,10.0,0.5553930862478342,0,8,76299088,0.0,0.0,108
215,23,4.5,0,15,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,258.4775993102128,1.5,0.8179309692599792,0,8,76299088,0.0,0.0,108
216,54,2.5,0,16,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,339.3141347935235,1.5,0.41385494493082053,0,8,76299088,0.0,0.0,108
217,116,4.5,0,17,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,88.93774364183263,10.0,0.9180661167322387,0,8,76299088,0.0,0.0,108
218,129,1.5,0,18,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,154.48079372026504,1.0,0.18987239669111555,0,8,76299088,0.0,0.0,108
219,24,2.5,0,19,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,132.04627487583514,10.0,0.8557633805976828,0,8,76299088,0.0,0.0,108
220,40,2.5,0,20,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,232.48761756808216,1.5,0.9825448764526127,0,8,76299088,0.0,0.0,108
221,32,4.5,0,21,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,291.4392411758599,1.5,0.6712057635918821,0,8,76299088,0.0,0.0,108
222,85,4.5,0,22,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,262.1481879618071,10.0,0.07430755706210651,0,8,76299088,0.0,0.0,108
223,107,1.5,0,23,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,51.43675018900288,1.0,0.6140966967447871,0,8,76299088,0.0,0.0,108
224,5,4.5,0,24,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,136.68606006845678,10.0,0.7217970675113325,0,8,76299088,0.0,0.0,108
225,109,4.5,0,25,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,253.6822863220091,1.0,0.7431119327366681,0,8,76299088,0.0,0.0,108
226,89,4.5,0,26,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,213.0947029233992,1.0,0.643264893578447,0,8,76299088,0.0,0.0,108
227,18,1.5,0,27,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,346.7856657941789,10.0,0.33226954836490996,0,8,76299088,0.0,0.0,108
228,44,4.5,0,28,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,121.96011519546303,1.5,0.5068248133723433,0,8,76299088,0.0,0.0,108
229,90,4.5,0,29,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,331.9483394870554,1.5,0.05618046774414109,0,8,76299088,0.0,0.0,108
230,3,1.5,0,30,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,155.1505493299351,1.5,0.9556916964140137,0,8,76299088,0.0,0.0,108
231,127,4.5,0,31,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,64.779962788494,1.0,0.26232648232535105,0,8,76299088,0.0,0.0,108
232,93,2.5,0,32,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,182.83370761668667,10.0,0.9414201493200693,0,8,76299088,0.0,0.0,108
233,77,4.5,0,33,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,201.8051939953919,1.5,0.15678587592224594,0,8,76299088,0.0,0.0,108
234,115,3.5,0,34,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,230.83202815405934,10.0,0.37544404055674113,0,8,76299088,0.0,0.0,108
235,107,3.5,0,35,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,176.64484868367882,1.5,0.2786462994963519,0,8,76299088,0.0,0.0,108
236,19,2.5,0,36,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,322.2010597876879,1.5,0.8479443274767268,0,8,76299088,0.0,0.0,108
237,104,4.5,0,37,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,36.79424230750966,1.0,0.1792917840075651,0,8,76299088,0.0,0.0,108
238,131,2.5,0,38,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,329.4146982161854,1.5,0.884234318974403,0,8,76299088,0.0,0.0,108
239,51,1.5,0,39,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,254.28829574142893,10.0,0.20870673741464454,0,8,76299088,0.0,0.0,108
240,47,4.5,0,40,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,59.12379018838501,1.0,0.9954701103784404,0,8,76299088,0.0,0.0,108
241,122,2.5,0,41,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,206.35323640890113,1.5,0.7022107549943544,0,8,76299088,0.0,0.0,108
242,96,3.5,0,42,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,44.322150822736944,1.0,0.5681087184530011,0,8,76299088,0.0,0.0,108
243,49,3.5,0,43,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,91.60149037915065,1.5,0.022366013918334135,0,8,76299088,0.0,0.0,108
244,37,1.5,0,44,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,99.1003906501655,10.0,0.220145340628739,0,8,76299088,0.0,0.0,108
245,59,1.5,0,45,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,72.53529393308625,1.0,0.49881413319362355,0,8,76299088,0.0,0.0,108
246,35,3.5,0,46,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,168.32072931388697,1.0,0.24011498065295808,0,8,76299088,0.0,0.0,108
247,111,2.5,0,47,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,106.43011970163093,1.0,0.7509694916490554,0,8,76299088,0.0,0.0,108
248,25,2.5,0,48,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,110.27806433060556,1.0,0.30402035836466723,0,8,76299088,0.0,0.0,108
249,103,3.5,0,49,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,184.19458624407406,1.0,0.4298130183432511,0,8,76299088,0.0,0.0,108
250,61,4.5,0,50,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,188.61012027801473,1.5,0.5431611109073748,0,8,76299088,0.0,0.0,108
251,30,3.5,0,51,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,134.33897936608807,1.0,0.04128393604568355,0,8,76299088,0.0,0.0,108
252,38,2.5,0,52,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,58.60949304514399,1.0,0.2171253548676285,0,8,76299088,0.0,0.0,108
253,68,3.5,0,53,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,116.55187840763202,1.0,0.06797096091249898,0,8,76299088,0.0,0.0,108
254,120,3.5,0,54,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,40.50450463116637,1.0,0.970527084011078,0,8,76299088,0.0,0.0,108
255,97,3.5,0,55,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,178.9367327652076,1.5,0.5328711167648679,0,8,76299088,0.0,0.0,108
256,93,4.5,0,56,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,67.33897082103451,1.0,0.39997171935932163,0,8,76299088,0.0,0.0,108
257,28,2.5,0,57,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,127.08505293205393,1.5,0.8710991662176855,0,8,76299088,0.0,0.0,108
258,16,4.5,0,58,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,342.09410361415695,10.0,0.11719430669401175,0,8,76299088,0.0,0.0,108
259,52,3.5,0,59,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,113.95464132472429,1.5,0.1353101168432133,0,8,76299088,0.0,0.0,108
260,5,1.5,0,60,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,303.90286813446846,1.0,0.9387861826797328,0,8,76299088,0.0,0.0,108
261,71,2.5,0,61,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,325.84732216478466,1.5,0.8336057935034541,0,8,76299088,0.0,0.0,108
262,105,2.5,0,62,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,217.37403974398217,10.0,0.3400375936537621,0,8,76299088,0.0,0.0,108
263,38,3.5,0,63,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,307.80000239589947,10.0,0.8282352203981289,0,8,76299088,0.0,0.0,108
264,56,1.5,0,64,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,172.6868739305555,1.0,0.35103776784547064,0,8,76299088,0.0,0.0,108
265,11,3.5,0,65,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,292.999963347437,1.0,0.03090648825977161,0,8,76299088,0.0,0.0,108
266,13,3.5,0,66,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,287.19540425006124,1.0,0.6587412032236006,0,8,76299088,0.0,0.0,108
267,117,3.5,0,67,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,139.8592187585453,1.0,0.5218744777977555,0,8,76299088,0.0,0.0,108
268,131,2.5,0,68,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,249.3124406373244,1.0,0.23124904535350196,0,8,76299088,0.0,0.0,108
269,74,4.5,0,69,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,272.1355113443483,10.0,0.31863746718588914,0,8,76299088,0.0,0.0,108
270,12,3.5,0,70,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,122.99319292526289,1.5,0.3258112830848657,0,8,76299088,0.0,0.0,108
271,80,4.5,0,71,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,48.24470265238088,1.5,0.08961683306446265,0,8,76299088,0.0,0.0,108
272,47,2.5,0,72,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,78.17595032645944,10.0,0.7123551572704618,0,8,76299088,0.0,0.0,108
273,22,2.5,0,73,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,146.02003363001307,10.0,0.4708836262405456,0,8,76299088,0.0,0.0,108
274,1,3.5,0,74,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,196.14652676408843,10.0,0.09275598635488945,0,8,76299088,0.0,0.0,108
275,57,3.5,0,75,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,245.79451929787066,10.0,0.48071158810072095,0,8,76299088,0.0,0.0,108
276,123,2.5,0,76,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,335.38698503163243,1.0,0.2509812940736539,0,8,76299088,0.0,0.0,108
277,45,1.5,0,77,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,299.5806541948394,1.5,0.009349468146608711,0,8,76299088,17070724.78988059,0.008344510518400504,108
278,43,4.5,0,78,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,222.9864257378804,1.5,0.6922741677634257,0,8,76299088,0.0,0.0,108
279,10,3.5,0,79,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,84.42817557409617,1.0,0.5969506490960474,0,8,76299088,0.0,0.0,108
280,33,3.5,0,80,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,235.2896563534645,1.5,0.788447904090678,0,8,76299088,0.0,0.0,108
281,87,1.5,0,81,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,54.5392698218783,10.0,0.4570570573105437,0,8,76299088,0.0,0.0,108
282,82,1.5,0,82,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,145.19228604767102,1.5,0.8015202205997788,0,8,76299088,0.0,0.0,108
283,88,3.5,0,83,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,225.31727619203778,1.5,0.12649027248039696,0,8,76299088,0.0,0.0,108
284,99,2.5,0,84,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,77.6543865077982,10.0,0.6318046310690236,0,8,76299088,0.0,0.0,108
285,69,1.5,0,85,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,160.9860849130385,1.0,0.16947292707900768,0,8,76299088,0.0,0.0,108
286,112,1.5,0,86,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,100.92129125845292,10.0,0.4435375754330762,0,8,76299088,0.0,0.0,108
287,1,1.5,0,87,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,263.8287851886994,1.5,0.7601773765158476,0,8,76299088,0.0,0.0,108
288,60,3.5,0,88,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,211.58560293316788,10.0,0.5136911199902987,0,8,76299088,0.0,0.0,108
289,54,2.5,0,89,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,35.26046591499077,10.0,0.7793734720892092,0,8,76299088,0.0,0.0,108
290,99,1.5,0,90,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,32.72007426545209,10.0,0.2902883603412683,0,8,76299088,0.0,0.0,108
291,66,1.5,0,91,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,192.18057441248402,1.0,0.8973391690734895,0,8,76299088,0.0,0.0,108
292,119,2.5,0,92,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,95.83888845724138,1.0,0.5746543301855248,0,8,76299088,0.0,0.0,108
293,76,3.5,0,93,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,282.3117312359989,10.0,0.19639404147894607,0,8,76299088,0.0,0.0,108
294,15,1.5,0,94,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,283.3450368578619,10.0,0.6017849151760037,0,8,76299088,0.0,0.0,108
295,79,4.5,0,95,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,165.43387520449267,10.0,0.019311585421828256,0,8,76299088,0.0,0.0,108
296,63,1.5,0,96,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,244.13520522972044,10.0,0.36759655653996964,0,8,76299088,0.0,0.0,108
297,9,1.5,0,97,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,239.8313043452083,1.5,0.7968307984262243,0,8,76299088,0.0,0.0,108
298,67,4.5,0,98,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,320.44650999166544,1.5,0.6879125320467829,0,8,76299088,0.0,0.0,108
299,125,4.5,0,99,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.1,69.30776054116366,10.0,0.8601723225346444,0,8,76299088,0.0,0.0,108
300,74,1.5,3,0,GEL_OP_v1(2),dikesnet,454300000.0,2544.493996496085,A.1,274.3009006354014,1.0,0.43452214111948917,1,6,60717312,0.0,0.0,108
301,73,3.5,3,1,GEL_OP_v1(2),dikesnet,454300000.0,1030.3770226827717,A.1,349.08275856055036,1.0,0.4061597037472546,1,6,60717312,0.0,0.0,108
302,81,1.5,3,2,GEL_OP_v1(2),dikesnet,454300000.0,1777.332070242424,A.1,316.9763741052865,1.0,0.14304323715440906,1,6,60717312,0.0,0.0,108
303,7,2.5,3,3,GEL_OP_v1(2),dikesnet,454300000.0,5877.208584569258,A.1,107.13324728605383,10.0,0.3822602872779956,1,6,60717312,0.0,0.0,108
304,101,2.5,3,4,GEL_OP_v1(2),dikesnet,454300000.0,854.1706212001792,A.1,295.6348078845713,1.5,0.9661869396619875,1,6,60717312,0.0,0.0,108
305,64,1.5,3,5,GEL_OP_v1(2),dikesnet,454300000.0,33643.982853384696,A.1,83.62866912339442,10.0,0.5836299025942504,1,6,60717312,0.0,0.0,108
306,26,1.5,3,6,GEL_OP_v1(2),dikesnet,454300000.0,7336.729819215314,A.1,161.84112041726104,1.5,0.2838159609922954,1,6,60717312,0.0,0.0,108
307,128,4.5,3,7,GEL_OP_v1(2),dikesnet,454300000.0,4211.427796346796,A.1,309.41978579940064,10.0,0.10772598377070529,1,6,60717312,0.0,0.0,108
308,41,2.5,3,8,GEL_OP_v1(2),dikesnet,454300000.0,14194.677270267151,A.1,199.1179442579429,1.0,0.9271572519821947,1,6,60717312,0.0,0.0,108
309,85,4.5,3,9,GEL_OP_v1(2),dikesnet,454300000.0,1441.7775906645843,A.1,150.25721361453188,1.5,0.7359252170864822,1,6,60717312,0.0,0.0,108
310,94,2.5,3,10,GEL_OP_v1(2),dikesnet,454300000.0,1320.6734865853352,A.1,279.0747812960894,10.0,0.46024015998647316,1,6,60717312,0.0,0.0,108
311,113,4.5,3,11,GEL_OP_v1(2),dikesnet,454300000.0,33628.67532541761,A.1,266.9473656149054,10.0,0.6256635528663518,1,6,60717312,0.0,0.0,108
312,20,3.5,3,12,GEL_OP_v1(2),dikesnet,454300000.0,331.76203670651785,A.1,219.49934129974872,1.5,0.9075744153911772,1,6,60717312,0.0,0.0,108
313,30,1.5,3,13,GEL_OP_v1(2),dikesnet,454300000.0,1387.0241512335751,A.1,312.95273057438135,1.5,0.6602960265402325,1,6,60717312,0.0,0.0,108
314,124,2.5,3,14,GEL_OP_v1(2),dikesnet,454300000.0,23022.055731767043,A.1,203.13473499410958,10.0,0.5553930862478342,1,6,60717312,0.0,0.0,108
315,23,4.5,3,15,GEL_OP_v1(2),dikesnet,454300000.0,1646.7586509062364,A.1,258.4775993102128,1.5,0.8179309692599792,1,6,60717312,0.0,0.0,108
316,54,2.5,3,16,GEL_OP_v1(2),dikesnet,454300000.0,8500.724669514546,A.1,339.3141347935235,1.5,0.41385494493082053,1,6,60717312,0.0,0.0,108
317,116,4.5,3,17,GEL_OP_v1(2),dikesnet,454300000.0,907.7885812762884,A.1,88.93774364183263,10.0,0.9180661167322387,1,6,60717312,0.0,0.0,108
