,A.0_ID flood wave shape,discount rate 0,EWS_DaysToThreat,scenario,policy,model,RfR Total Costs,Expected Evacuation Costs,Dike ring,Bmax,Brate,pfail,RfR 0,DikeIncrease 0,Dike Investment Costs,Expected Annual Damage,Expected Number of Deaths,num_of_events
1975,85,2.5,3,75,GEL_OP_v1(3),dikesnet,589200000.0,5827.0953846182665,A.4,269.76092505313164,1.0,0.8687026057365982,0,10,20384338,0.0,0.0,12
1976,40,3.5,3,76,GEL_OP_v1(3),dikesnet,589200000.0,5140.945540363616,A.4,114.40521725710173,10.0,0.8583543320184248,0,10,20384338,0.0,0.0,12
1977,13,1.5,3,77,GEL_OP_v1(3),dikesnet,589200000.0,5077.915243731436,A.4,152.84721171541065,1.0,0.24092026624251403,0,10,20384338,0.0,0.0,12
1978,64,4.5,3,78,GEL_OP_v1(3),dikesnet,589200000.0,2685.1327464972314,A.4,185.51070190387432,10.0,0.4500679295074558,0,10,20384338,0.0,0.0,12
1979,90,3.5,3,79,GEL_OP_v1(3),dikesnet,589200000.0,10818.050942120715,A.4,304.7953156944898,10.0,0.8748038488945521,0,10,20384338,0.0,0.0,12
1980,49,3.5,3,80,GEL_OP_v1(3),dikesnet,589200000.0,362.2477972304103,A.4,255.43829541342973,1.5,0.39708963763677874,0,10,20384338,0.0,0.0,12
1981,33,2.5,3,81,GEL_OP_v1(3),dikesnet,589200000.0,11672.75901312357,A.4,175.70697464178858,1.0,0.9514447198901413,0,10,20384338,0.0,0.0,12
1982,79,3.5,3,82,GEL_OP_v1(3),dikesnet,589200000.0,3450.035927945459,A.4,138.91902969947034,1.5,0.09138600796350486,0,10,20384338,0.0,0.0,12
1983,84,4.5,3,83,GEL_OP_v1(3),dikesnet,589200000.0,732.7768890837493,A.4,48.03982576909041,1.0,0.5232758848633875,0,10,20384338,0.0,0.0,12
1984,20,1.5,3,84,GEL_OP_v1(3),dikesnet,589200000.0,3393.210933409817,A.4,193.2826275642417,10.0,0.8314533251340679,0,10,20384338,0.0,0.0,12
1985,46,2.5,3,85,GEL_OP_v1(3),dikesnet,589200000.0,10547.068101134362,A.4,295.3066634478505,10.0,0.6198186173348654,0,10,20384338,0.0,0.0,12
1986,87,2.5,3,86,GEL_OP_v1(3),dikesnet,589200000.0,12431.571674538603,A.4,78.32163253412583,10.0,0.4870365230914043,0,10,20384338,0.0,0.0,12
1987,81,1.5,3,87,GEL_OP_v1(3),dikesnet,589200000.0,1298.4634568879355,A.4,206.76174889472048,1.5,0.9019399613810019,0,10,20384338,0.0,0.0,12
1988,11,3.5,3,88,GEL_OP_v1(3),dikesnet,589200000.0,11685.630763463292,A.4,69.57402553729875,1.0,0.28253055425649976,0,10,20384338,0.0,0.0,12
1989,124,2.5,3,89,GEL_OP_v1(3),dikesnet,589200000.0,16129.093348565433,A.4,129.7676280511063,1.5,0.40327784407405387,0,10,20384338,0.0,0.0,12
1990,121,4.5,3,90,GEL_OP_v1(3),dikesnet,589200000.0,18918.287691161357,A.4,188.43503072343415,1.0,0.732329211362723,0,10,20384338,0.0,0.0,12
1991,48,2.5,3,91,GEL_OP_v1(3),dikesnet,589200000.0,2054.9568122122723,A.4,250.28097162680984,1.0,0.009194279354528887,0,10,20384338,0.0,0.0,12
1992,106,2.5,3,92,GEL_OP_v1(3),dikesnet,589200000.0,11248.058064117085,A.4,238.18811572778753,10.0,0.23816044991486243,0,10,20384338,0.0,0.0,12
1993,75,3.5,3,93,GEL_OP_v1(3),dikesnet,589200000.0,18706.62336688386,A.4,132.61544283893252,10.0,0.33142939964602447,0,10,20384338,0.0,0.0,12
1994,55,3.5,3,94,GEL_OP_v1(3),dikesnet,589200000.0,10914.016031155723,A.4,271.35263975338165,1.0,0.6635795408615404,0,10,20384338,0.0,0.0,12
1995,76,4.5,3,95,GEL_OP_v1(3),dikesnet,589200000.0,2188.491273627741,A.4,315.9606061901385,10.0,0.5927519002176612,0,10,20384338,0.0,0.0,12
1996,56,4.5,3,96,GEL_OP_v1(3),dikesnet,589200000.0,2289.7077339045027,A.4,340.14154390621263,10.0,0.5053472649983779,0,10,20384338,0.0,0.0,12
1997,43,2.5,3,97,GEL_OP_v1(3),dikesnet,589200000.0,14807.676570287871,A.4,241.40231141737013,1.5,0.7761847624222339,0,10,20384338,0.0,0.0,12
1998,109,4.5,3,98,GEL_OP_v1(3),dikesnet,589200000.0,5131.423593149813,A.4,181.96359754923535,1.0,0.8216355054998713,0,10,20384338,0.0,0.0,12
1999,90,3.5,3,99,GEL_OP_v1(3),dikesnet,589200000.0,5104.14541298504,A.4,237.75123893568525,10.0,0.15267094950074905,0,10,20384338,0.0,0.0,12
2000,120,1.5,0,0,Baseline,dikesnet,0.0,0.0,A.5,349.80628992499896,1.5,0.4536443412711679,0,0,0,18639761.81413658,0.011418652884604485,12
2001,17,1.5,0,1,Baseline,dikesnet,0.0,0.0,A.5,148.49490747854298,10.0,0.07358721148023833,0,0,0,0.0,0.0,12
2002,63,2.5,0,2,Baseline,dikesnet,0.0,0.0,A.5,239.69864675028944,1.0,0.7097962165211099,0,0,0,0.0,0.0,12
2003,83,4.5,0,3,Baseline,dikesnet,0.0,0.0,A.5,219.4777363899771,10.0,0.630137361797359,0,0,0,25419356.72054881,0.03362987839113299,12
2004,35,1.5,0,4,Baseline,dikesnet,0.0,0.0,A.5,323.87175489195715,10.0,0.6886282389490602,0,0,0,0.0,0.0,12
2005,125,3.5,0,5,Baseline,dikesnet,0.0,0.0,A.5,88.05472666994854,10.0,0.4824363140383271,0,0,0,0.0,0.0,12
2006,103,4.5,0,6,Baseline,dikesnet,0.0,0.0,A.5,195.9313756497396,10.0,0.2836634960876098,0,0,0,0.0,0.0,12
2007,61,1.5,0,7,Baseline,dikesnet,0.0,0.0,A.5,44.39231381834513,10.0,0.0144082246383,0,0,0,0.0,0.0,12
2008,88,3.5,0,8,Baseline,dikesnet,0.0,0.0,A.5,233.04565140338048,1.0,0.264458962283283,0,0,0,8018705.975608958,0.008293466608790477,12
2009,3,2.5,0,9,Baseline,dikesnet,0.0,0.0,A.5,249.3992556052143,10.0,0.4265661242107631,0,0,0,0.0,0.0,12
2010,27,4.5,0,10,Baseline,dikesnet,0.0,0.0,A.5,84.50337584643368,1.5,0.9143338988122074,0,0,0,0.0,0.0,12
2011,44,4.5,0,11,Baseline,dikesnet,0.0,0.0,A.5,119.03696573747379,1.5,0.1856002124340154,0,0,0,97126787.216462,0.12450646192251603,12
2012,65,1.5,0,12,Baseline,dikesnet,0.0,0.0,A.5,65.46096932241814,10.0,0.04447702425783725,0,0,0,0.0,0.0,12
2013,41,3.5,0,13,Baseline,dikesnet,0.0,0.0,A.5,198.49221028508072,1.0,0.5401261556535004,0,0,0,0.0,0.0,12
2014,47,3.5,0,14,Baseline,dikesnet,0.0,0.0,A.5,146.94130807882294,1.5,0.9024083760046774,0,0,0,0.0,0.0,12
2015,21,2.5,0,15,Baseline,dikesnet,0.0,0.0,A.5,183.58797554043196,10.0,0.8495694657964524,0,0,0,0.0,0.0,12
2016,107,2.5,0,16,Baseline,dikesnet,0.0,0.0,A.5,199.6781045964047,1.0,0.3260539117492519,0,0,0,0.0,0.0,12
2017,114,3.5,0,17,Baseline,dikesnet,0.0,0.0,A.5,68.61608693459998,1.5,0.03416264616528612,0,0,0,74305861.41720316,0.07192555370811235,12
2018,100,4.5,0,18,Baseline,dikesnet,0.0,0.0,A.5,81.88906097804733,10.0,0.7958034824775735,0,0,0,0.0,0.0,12
2019,8,1.5,0,19,Baseline,dikesnet,0.0,0.0,A.5,38.80671750446554,10.0,0.4962290911743565,0,0,0,71703265.9304362,0.04424003917162406,12
2020,19,2.5,0,20,Baseline,dikesnet,0.0,0.0,A.5,292.5449786772402,10.0,0.2793388367681277,0,0,0,37550425.005159974,0.030133166292659695,12
2021,92,2.5,0,21,Baseline,dikesnet,0.0,0.0,A.5,144.25086950148074,1.0,0.8774957741196121,0,0,0,0.0,0.0,12
2022,115,3.5,0,22,Baseline,dikesnet,0.0,0.0,A.5,204.1145671465031,1.0,0.510737415040143,0,0,0,0.0,0.0,12
2023,58,1.5,0,23,Baseline,dikesnet,0.0,0.0,A.5,291.486638066543,10.0,0.2026956224161413,0,0,0,13093310.337842965,0.007756116560223847,12
2024,71,2.5,0,24,Baseline,dikesnet,0.0,0.0,A.5,168.61007908651783,10.0,0.6085051267503429,0,0,0,0.0,0.0,12
2025,39,4.5,0,25,Baseline,dikesnet,0.0,0.0,A.5,71.7719674657682,10.0,0.09202265997814504,0,0,0,0.0,0.0,12
2026,129,2.5,0,26,Baseline,dikesnet,0.0,0.0,A.5,256.41732290191584,1.5,0.34140140442907446,0,0,0,0.0,0.0,12
2027,58,1.5,0,27,Baseline,dikesnet,0.0,0.0,A.5,260.4338947792602,10.0,0.4393801865951091,0,0,0,0.0,0.0,12
2028,131,4.5,0,28,Baseline,dikesnet,0.0,0.0,A.5,315.7093916933532,1.5,0.6786238821496917,0,0,0,0.0,0.0,12
2029,70,1.5,0,29,Baseline,dikesnet,0.0,0.0,A.5,139.3883516007901,1.5,0.11770763966125165,0,0,0,167220914.17782927,0.09706997333792572,12
2030,114,2.5,0,30,Baseline,dikesnet,0.0,0.0,A.5,311.437755614386,1.0,0.19226661528663197,0,0,0,0.0,0.0,12
2031,15,3.5,0,31,Baseline,dikesnet,0.0,0.0,A.5,311.63186252352745,1.5,0.5735260864090161,0,0,0,0.0,0.0,12
2032,36,3.5,0,32,Baseline,dikesnet,0.0,0.0,A.5,121.23731887612641,10.0,0.8907284265651704,0,0,0,0.0,0.0,12
2033,110,2.5,0,33,Baseline,dikesnet,0.0,0.0,A.5,277.5711621020931,1.5,0.6148288034220495,0,0,0,0.0,0.0,12
2034,118,3.5,0,34,Baseline,dikesnet,0.0,0.0,A.5,253.09315567068825,1.0,0.37561419631908466,0,0,0,0.0,0.0,12
2035,68,2.5,0,35,Baseline,dikesnet,0.0,0.0,A.5,187.67160597842408,1.5,0.5322644852453937,0,0,0,0.0,0.0,12
2036,119,3.5,0,36,Baseline,dikesnet,0.0,0.0,A.5,214.9847860949156,1.0,0.5052461189375774,0,0,0,27122125.28573457,0.028890511798713246,12
2037,79,2.5,0,37,Baseline,dikesnet,0.0,0.0,A.5,100.2315983653611,1.5,0.6495623588701952,0,0,0,0.0,0.0,12
2038,0,1.5,0,38,Baseline,dikesnet,0.0,0.0,A.5,31.098049160830712,10.0,0.5536663865732814,0,0,0,49490139.51031867,0.030312729884539306,12
2039,104,1.5,0,39,Baseline,dikesnet,0.0,0.0,A.5,328.11931963721946,1.0,0.3155021297006747,0,0,0,0.0,0.0,12
2040,5,3.5,0,40,Baseline,dikesnet,0.0,0.0,A.5,129.55685681193015,1.5,0.9958130500016898,0,0,0,0.0,0.0,12
2041,32,4.5,0,41,Baseline,dikesnet,0.0,0.0,A.5,177.978981341636,1.5,0.8520504241010672,0,0,0,0.0,0.0,12
2042,95,3.5,0,42,Baseline,dikesnet,0.0,0.0,A.5,287.78709479022814,1.0,0.7394641528769318,0,0,0,0.0,0.0,12
2043,29,1.5,0,43,Baseline,dikesnet,0.0,0.0,A.5,297.48703911217837,1.0,0.7673821478862443,0,0,0,0.0,0.0,12
2044,93,4.5,0,44,Baseline,dikesnet,0.0,0.0,A.5,136.23367086376575,10.0,0.7243688717537032,0,0,0,0.0,0.0,12
2045,129,1.5,0,45,Baseline,dikesnet,0.0,0.0,A.5,208.92133782088985,1.5,0.0664718433340569,0,0,0,199940481.5397787,0.11854782573823598,12
2046,111,4.5,0,46,Baseline,dikesnet,0.0,0.0,A.5,303.01891815492365,1.0,0.15091676961082043,0,0,0,5478820.941927882,0.007023962072509555,12
2047,73,4.5,0,47,Baseline,dikesnet,0.0,0.0,A.5,124.56413571759353,10.0,0.6249715800986708,0,0,0,0.0,0.0,12
2048,61,2.5,0,48,Baseline,dikesnet,0.0,0.0,A.5,216.31437863973127,10.0,0.5934977429127328,0,0,0,0.0,0.0,12
2049,67,1.5,0,49,Baseline,dikesnet,0.0,0.0,A.5,63.08883923259235,1.5,0.003816631198143776,0,0,0,506897388.93978286,0.2796581580144784,12
2050,94,1.5,0,50,Baseline,dikesnet,0.0,0.0,A.5,160.34420787268854,1.0,0.5278702509514268,0,0,0,0.0,0.0,12
2051,22,4.5,0,51,Baseline,dikesnet,0.0,0.0,A.5,275.7309060756046,1.5,0.9364639905216685,0,0,0,0.0,0.0,12
2052,7,1.5,0,52,Baseline,dikesnet,0.0,0.0,A.5,114.0411657089215,10.0,0.9867044983714776,0,0,0,0.0,0.0,12
2053,122,1.5,0,53,Baseline,dikesnet,0.0,0.0,A.5,271.4132031146888,10.0,0.16873278341697448,0,0,0,203841440.92655224,0.12110850232059692,12
2054,4,4.5,0,54,Baseline,dikesnet,0.0,0.0,A.5,333.3875843007016,1.0,0.1393387603558339,0,0,0,0.0,0.0,12
2055,130,2.5,0,55,Baseline,dikesnet,0.0,0.0,A.5,61.60573512465082,1.5,0.055159490490426864,0,0,0,302894933.3034382,0.23441134849318612,12
2056,107,3.5,0,56,Baseline,dikesnet,0.0,0.0,A.5,101.76724656748095,1.5,0.47268513667850304,0,0,0,0.0,0.0,12
2057,73,4.5,0,57,Baseline,dikesnet,0.0,0.0,A.5,241.3098167797193,1.5,0.9706806387632929,0,0,0,0.0,0.0,12
2058,101,3.5,0,58,Baseline,dikesnet,0.0,0.0,A.5,80.66824694568473,1.5,0.22706062448310332,0,0,0,0.0,0.0,12
2059,15,2.5,0,59,Baseline,dikesnet,0.0,0.0,A.5,51.74382379029501,1.0,0.3830241513195082,0,0,0,0.0,0.0,12
2060,53,1.5,0,60,Baseline,dikesnet,0.0,0.0,A.5,335.97807390869434,10.0,0.6582703030067376,0,0,0,0.0,0.0,12
2061,28,3.5,0,61,Baseline,dikesnet,0.0,0.0,A.5,267.53729221899647,1.0,0.101659235725678,0,0,0,98924351.79227522,0.09996228195806169,12
2062,38,3.5,0,62,Baseline,dikesnet,0.0,0.0,A.5,345.329531478456,1.0,0.02881365040758983,0,0,0,235330245.2458839,0.23459269432086644,12
2063,50,4.5,0,63,Baseline,dikesnet,0.0,0.0,A.5,46.57209534915124,1.0,0.40914091932864644,0,0,0,0.0,0.0,12
2064,1,1.5,0,64,Baseline,dikesnet,0.0,0.0,A.5,211.50177621540467,1.0,0.4666572840620324,0,0,0,0.0,0.0,12
2065,99,4.5,0,65,Baseline,dikesnet,0.0,0.0,A.5,306.14873956049496,1.5,0.8045098194436827,0,0,0,0.0,0.0,12
2066,78,1.5,0,66,Baseline,dikesnet,0.0,0.0,A.5,135.5412213769642,10.0,0.24590716455443556,0,0,0,0.0,0.0,12
2067,24,1.5,0,67,Baseline,dikesnet,0.0,0.0,A.5,342.7890647937229,1.5,0.8130404772533522,0,0,0,0.0,0.0,12
2068,9,1.5,0,68,Baseline,dikesnet,0.0,0.0,A.5,108.78116091777126,10.0,0.7860084484842321,0,0,0,0.0,0.0,12
2069,25,3.5,0,69,Baseline,dikesnet,0.0,0.0,A.5,104.3102322961465,1.0,0.9521495116115437,0,0,0,12426697.339776717,0.013493801040235792,12
2070,52,4.5,0,70,Baseline,dikesnet,0.0,0.0,A.5,282.1942107458875,10.0,0.14953208163458295,0,0,0,97051655.78285119,0.12439580213239047,12
2071,127,4.5,0,71,Baseline,dikesnet,0.0,0.0,A.5,326.7510940167594,1.0,0.3611928080434855,0,0,0,0.0,0.0,12
2072,98,4.5,0,72,Baseline,dikesnet,0.0,0.0,A.5,127.99009793678415,1.5,0.9415573383154969,0,0,0,0.0,0.0,12
2073,14,2.5,0,73,Baseline,dikesnet,0.0,0.0,A.5,112.87284011027218,1.5,0.9690246349688776,0,0,0,0.0,0.0,12
2074,31,2.5,0,74,Baseline,dikesnet,0.0,0.0,A.5,319.7526579791914,1.0,0.7598296906734258,0,0,0,0.0,0.0,12
2075,85,2.5,0,75,Baseline,dikesnet,0.0,0.0,A.5,264.84426208759874,1.0,0.3559661197384089,0,0,0,0.0,0.0,12
2076,40,3.5,0,76,Baseline,dikesnet,0.0,0.0,A.5,222.36440348136114,1.5,0.39660680586270497,0,0,0,0.0,0.0,12
2077,13,1.5,0,77,Baseline,dikesnet,0.0,0.0,A.5,260.2910416096465,1.0,0.838290172809314,0,0,0,0.0,0.0,12
2078,64,4.5,0,78,Baseline,dikesnet,0.0,0.0,A.5,177.05019973427926,1.5,0.4160085462324846,0,0,0,0.0,0.0,12
2079,90,3.5,0,79,Baseline,dikesnet,0.0,0.0,A.5,237.27052882522426,1.0,0.3322623321692709,0,0,0,0.0,0.0,12
2080,49,3.5,0,80,Baseline,dikesnet,0.0,0.0,A.5,167.49096013536362,10.0,0.9219442025057493,0,0,0,0.0,0.0,12
2081,33,2.5,0,81,Baseline,dikesnet,0.0,0.0,A.5,339.43756548377286,1.5,0.21822526296069258,0,0,0,139321799.79882872,0.11272365840351732,12
2082,79,3.5,0,82,Baseline,dikesnet,0.0,0.0,A.5,172.76995589530577,1.5,0.44074537464500624,0,0,0,0.0,0.0,12
2083,84,4.5,0,83,Baseline,dikesnet,0.0,0.0,A.5,34.33302159461221,1.5,0.8639734225896896,0,0,0,0.0,0.0,12
2084,20,1.5,0,84,Baseline,dikesnet,0.0,0.0,A.5,95.04541595005313,1.5,0.5606095126903722,0,0,0,52675427.141135775,0.03242526947208185,12
2085,46,2.5,0,85,Baseline,dikesnet,0.0,0.0,A.5,191.38920711631187,10.0,0.12449481548920183,0,0,0,0.0,0.0,12
2086,87,2.5,0,86,Baseline,dikesnet,0.0,0.0,A.5,163.28730769403495,10.0,0.6911275465517611,0,0,0,0.0,0.0,12
2087,81,1.5,0,87,Baseline,dikesnet,0.0,0.0,A.5,76.16742884571168,1.0,0.8895221530285571,0,0,0,0.0,0.0,12
2088,11,3.5,0,88,Baseline,dikesnet,0.0,0.0,A.5,184.02315978135385,10.0,0.2389689364040962,0,0,0,117743734.90480545,0.12139470620987375,12
2089,124,2.5,0,89,Baseline,dikesnet,0.0,0.0,A.5,154.31289407379785,1.0,0.08324715248641201,0,0,0,223633221.22558725,0.17511497838917978,12
2090,121,4.5,0,90,Baseline,dikesnet,0.0,0.0,A.5,41.4979560917462,10.0,0.8245961704912876,0,0,0,0.0,0.0,12
2091,48,2.5,0,91,Baseline,dikesnet,0.0,0.0,A.5,226.56139694003508,1.5,0.6695764305550457,0,0,0,0.0,0.0,12
2092,106,2.5,0,92,Baseline,dikesnet,0.0,0.0,A.5,93.01431371867248,1.0,0.2556541220618773,0,0,0,124449988.33569533,0.09957378538479668,12
2093,75,3.5,0,93,Baseline,dikesnet,0.0,0.0,A.5,245.62317618653168,10.0,0.17489849794958132,0,0,0,0.0,0.0,12
2094,55,3.5,0,94,Baseline,dikesnet,0.0,0.0,A.5,157.57778112882798,1.0,0.3072322032542643,0,0,0,35189369.60670048,0.03703741714641441,12
2095,76,4.5,0,95,Baseline,dikesnet,0.0,0.0,A.5,230.5319042275262,1.0,0.7404071893186635,0,0,0,0.0,0.0,12
2096,56,4.5,0,96,Baseline,dikesnet,0.0,0.0,A.5,284.60310391638035,1.5,0.7791458310702172,0,0,0,0.0,0.0,12
2097,43,2.5,0,97,Baseline,dikesnet,0.0,0.0,A.5,57.24214826179721,1.0,0.29493718310155426,0,0,0,22401029.07043019,0.018082468950664562,12
2098,109,4.5,0,98,Baseline,dikesnet,0.0,0.0,A.5,300.44729667725596,10.0,0.5871062591250292,0,0,0,0.0,0.0,12
2099,90,3.5,0,99,Baseline,dikesnet,0.0,0.0,A.5,54.0046375894233,1.0,0.7182942108033641,0,0,0,0.0,0.0,12
2100,120,1.5,4,0,GEL_OP_v1(0),dikesnet,205800000.0,1154.5471690051554,A.5,349.80628992499896,1.5,0.4536443412711679,0,4,33377116,0.0,0.0,12
2101,17,1.5,4,1,GEL_OP_v1(0),dikesnet,205800000.0,5174.895272079301,A.5,148.49490747854298,10.0,0.07358721148023833,0,4,33377116,0.0,0.0,12
2102,63,2.5,4,2,GEL_OP_v1(0),dikesnet,205800000.0,9776.637964119336,A.5,239.69864675028944,1.0,0.7097962165211099,0,4,33377116,0.0,0.0,12
2103,83,4.5,4,3,GEL_OP_v1(0),dikesnet,205800000.0,806.7123710020512,A.5,219.4777363899771,10.0,0.630137361797359,0,4,33377116,0.0,0.0,12
2104,35,1.5,4,4,GEL_OP_v1(0),dikesnet,205800000.0,795.004729485088,A.5,323.87175489195715,10.0,0.6886282389490602,0,4,33377116,0.0,0.0,12
2105,125,3.5,4,5,GEL_OP_v1(0),dikesnet,205800000.0,39829.48095403245,A.5,88.05472666994854,10.0,0.4824363140383271,0,4,33377116,0.0,0.0,12
2106,103,4.5,4,6,GEL_OP_v1(0),dikesnet,205800000.0,36580.900635363774,A.5,195.9313756497396,10.0,0.2836634960876098,0,4,33377116,0.0,0.0,12
2107,61,1.5,4,7,GEL_OP_v1(0),dikesnet,205800000.0,25417.538248070206,A.5,44.39231381834513,10.0,0.0144082246383,0,4,33377116,0.0,0.0,12
2108,88,3.5,4,8,GEL_OP_v1(0),dikesnet,205800000.0,9756.036874306756,A.5,233.04565140338048,1.0,0.264458962283283,0,4,33377116,0.0,0.0,12
2109,3,2.5,4,9,GEL_OP_v1(0),dikesnet,205800000.0,5061.484706874762,A.5,249.3992556052143,10.0,0.4265661242107631,0,4,33377116,0.0,0.0,12
2110,27,4.5,4,10,GEL_OP_v1(0),dikesnet,205800000.0,39846.00049978882,A.5,84.50337584643368,1.5,0.9143338988122074,0,4,33377116,0.0,0.0,12
2111,44,4.5,4,11,GEL_OP_v1(0),dikesnet,205800000.0,1853.1125135865175,A.5,119.03696573747379,1.5,0.1856002124340154,0,4,33377116,0.0,0.0,12
2112,65,1.5,4,12,GEL_OP_v1(0),dikesnet,205800000.0,25226.348293642295,A.5,65.46096932241814,10.0,0.04447702425783725,0,4,33377116,0.0,0.0,12
2113,41,3.5,4,13,GEL_OP_v1(0),dikesnet,205800000.0,1148.3819064520972,A.5,198.49221028508072,1.0,0.5401261556535004,0,4,33377116,0.0,0.0,12
2114,47,3.5,4,14,GEL_OP_v1(0),dikesnet,205800000.0,9767.498251247122,A.5,146.94130807882294,1.5,0.9024083760046774,0,4,33377116,0.0,0.0,12
2115,21,2.5,4,15,GEL_OP_v1(0),dikesnet,205800000.0,946.9989509615314,A.5,183.58797554043196,10.0,0.8495694657964524,0,4,33377116,0.0,0.0,12
2116,107,2.5,4,16,GEL_OP_v1(0),dikesnet,205800000.0,9763.26894030321,A.5,199.6781045964047,1.0,0.3260539117492519,0,4,33377116,0.0,0.0,12
2117,114,3.5,4,17,GEL_OP_v1(0),dikesnet,205800000.0,2559.322551205092,A.5,68.61608693459998,1.5,0.03416264616528612,0,4,33377116,0.0,0.0,12
2118,100,4.5,4,18,GEL_OP_v1(0),dikesnet,205800000.0,39890.13607890876,A.5,81.88906097804733,10.0,0.7958034824775735,0,4,33377116,0.0,0.0,12
2119,8,1.5,4,19,GEL_OP_v1(0),dikesnet,205800000.0,801.8694357935187,A.5,38.80671750446554,10.0,0.4962290911743565,0,4,33377116,0.0,0.0,12
2120,19,2.5,4,20,GEL_OP_v1(0),dikesnet,205800000.0,654.8931197405824,A.5,292.5449786772402,10.0,0.2793388367681277,0,4,33377116,0.0,0.0,12
2121,92,2.5,4,21,GEL_OP_v1(0),dikesnet,205800000.0,654.4452220825937,A.5,144.25086950148074,1.0,0.8774957741196121,0,4,33377116,0.0,0.0,12
2122,115,3.5,4,22,GEL_OP_v1(0),dikesnet,205800000.0,4884.894460538222,A.5,204.1145671465031,1.0,0.510737415040143,0,4,33377116,0.0,0.0,12
2123,58,1.5,4,23,GEL_OP_v1(0),dikesnet,205800000.0,5201.232477434187,A.5,291.486638066543,10.0,0.2026956224161413,0,4,33377116,0.0,0.0,12
2124,71,2.5,4,24,GEL_OP_v1(0),dikesnet,205800000.0,655.0367053217022,A.5,168.61007908651783,10.0,0.6085051267503429,0,4,33377116,0.0,0.0,12
2125,39,4.5,4,25,GEL_OP_v1(0),dikesnet,205800000.0,25356.89650909576,A.5,71.7719674657682,10.0,0.09202265997814504,0,4,33377116,0.0,0.0,12
2126,129,2.5,4,26,GEL_OP_v1(0),dikesnet,205800000.0,39616.27016929393,A.5,256.41732290191584,1.5,0.34140140442907446,0,4,33377116,0.0,0.0,12
2127,58,1.5,4,27,GEL_OP_v1(0),dikesnet,205800000.0,39802.51297324612,A.5,260.4338947792602,10.0,0.4393801865951091,0,4,33377116,0.0,0.0,12
2128,131,4.5,4,28,GEL_OP_v1(0),dikesnet,205800000.0,9789.724594284475,A.5,315.7093916933532,1.5,0.6786238821496917,0,4,33377116,0.0,0.0,12
2129,70,1.5,4,29,GEL_OP_v1(0),dikesnet,205800000.0,9981.32277768735,A.5,139.3883516007901,1.5,0.11770763966125165,0,4,33377116,0.0,0.0,12
2130,114,2.5,4,30,GEL_OP_v1(0),dikesnet,205800000.0,2559.322551205092,A.5,311.437755614386,1.0,0.19226661528663197,0,4,33377116,0.0,0.0,12
2131,15,3.5,4,31,GEL_OP_v1(0),dikesnet,205800000.0,796.0137161623753,A.5,311.63186252352745,1.5,0.5735260864090161,0,4,33377116,0.0,0.0,12
2132,36,3.5,4,32,GEL_OP_v1(0),dikesnet,205800000.0,2382.199377252092,A.5,121.23731887612641,10.0,0.8907284265651704,0,4,33377116,0.0,0.0,12
2133,110,2.5,4,33,GEL_OP_v1(0),dikesnet,205800000.0,677.2361871553417,A.5,277.5711621020931,1.5,0.6148288034220495,0,4,33377116,0.0,0.0,12
2134,118,3.5,4,34,GEL_OP_v1(0),dikesnet,205800000.0,9784.906780909718,A.5,253.09315567068825,1.0,0.37561419631908466,0,4,33377116,0.0,0.0,12
2135,68,2.5,4,35,GEL_OP_v1(0),dikesnet,205800000.0,939.7346886491383,A.5,187.67160597842408,1.5,0.5322644852453937,0,4,33377116,0.0,0.0,12
2136,119,3.5,4,36,GEL_OP_v1(0),dikesnet,205800000.0,1852.9546451478345,A.5,214.9847860949156,1.0,0.5052461189375774,0,4,33377116,0.0,0.0,12
2137,79,2.5,4,37,GEL_OP_v1(0),dikesnet,205800000.0,792.8000589551846,A.5,100.2315983653611,1.5,0.6495623588701952,0,4,33377116,0.0,0.0,12
2138,0,1.5,4,38,GEL_OP_v1(0),dikesnet,205800000.0,948.5315195007552,A.5,31.098049160830712,10.0,0.5536663865732814,0,4,33377116,0.0,0.0,12
2139,104,1.5,4,39,GEL_OP_v1(0),dikesnet,205800000.0,4220.821955719562,A.5,328.11931963721946,1.0,0.3155021297006747,0,4,33377116,0.0,0.0,12
2140,5,3.5,4,40,GEL_OP_v1(0),dikesnet,205800000.0,1151.884097066896,A.5,129.55685681193015,1.5,0.9958130500016898,0,4,33377116,0.0,0.0,12
2141,32,4.5,4,41,GEL_OP_v1(0),dikesnet,205800000.0,13886.924570338784,A.5,177.978981341636,1.5,0.8520504241010672,0,4,33377116,0.0,0.0,12
2142,95,3.5,4,42,GEL_OP_v1(0),dikesnet,205800000.0,653.9395168025085,A.5,287.78709479022814,1.0,0.7394641528769318,0,4,33377116,0.0,0.0,12
2143,29,1.5,4,43,GEL_OP_v1(0),dikesnet,205800000.0,11089.052537698075,A.5,297.48703911217837,1.0,0.7673821478862443,0,4,33377116,0.0,0.0,12
2144,93,4.5,4,44,GEL_OP_v1(0),dikesnet,205800000.0,1853.238892076227,A.5,136.23367086376575,10.0,0.7243688717537032,0,4,33377116,0.0,0.0,12
2145,129,1.5,4,45,GEL_OP_v1(0),dikesnet,205800000.0,690.3450560830645,A.5,208.92133782088985,1.5,0.0664718433340569,0,4,33377116,733387.7374920768,5.311548308527112e-05,12
