,A.0_ID flood wave shape,discount rate 0,EWS_DaysToThreat,scenario,policy,model,RfR Total Costs,Expected Evacuation Costs,Dike ring,Bmax,Brate,pfail,RfR 0,DikeIncrease 0,Dike Investment Costs,Expected Annual Damage,Expected Number of Deaths,num_of_events
1215,119,2.5,0,15,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,91.943961717232,10.0,0.6433794161418946,0,5,28798397,0.0,0.0,36
1216,70,4.5,0,16,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,140.89149683516362,1.0,0.2134861544805734,0,5,28798397,6152781.672627324,0.016459637088680475,36
1217,89,1.5,0,17,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,265.7862344004344,1.0,0.48376379102538,0,5,28798397,0.0,0.0,36
1218,30,1.5,0,18,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,279.75395739662406,10.0,0.9813574586967803,0,5,28798397,0.0,0.0,36
1219,13,3.5,0,19,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,255.11077266600836,10.0,0.42900284071966677,0,5,28798397,0.0,0.0,36
1220,65,4.5,0,20,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,171.07535987909893,10.0,0.5052147684357589,0,5,28798397,0.0,0.0,36
1221,100,3.5,0,21,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,203.71727693414073,1.0,0.5460621583637477,0,5,28798397,0.0,0.0,36
1222,1,1.5,0,22,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,241.93980936377392,1.5,0.3856634886434414,0,5,28798397,0.0,0.0,36
1223,132,3.5,0,23,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,212.85458389176603,1.0,0.9524807207384932,0,5,28798397,0.0,0.0,36
1224,95,3.5,0,24,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,55.0778739262995,1.0,0.7260582578278304,0,5,28798397,0.0,0.0,36
1225,33,2.5,0,25,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,50.933001973862204,1.5,0.595308023768647,0,5,28798397,0.0,0.0,36
1226,22,2.5,0,26,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,119.45434536843973,1.0,0.46719718454384973,0,5,28798397,0.0,0.0,36
1227,122,3.5,0,27,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,151.26515871167996,1.5,0.914708644955496,0,5,28798397,0.0,0.0,36
1228,115,2.5,0,28,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,239.9199721116871,1.5,0.7552746148377715,0,5,28798397,0.0,0.0,36
1229,106,2.5,0,29,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,147.21968346932414,1.5,0.8239180975956798,0,5,28798397,0.0,0.0,36
1230,59,3.5,0,30,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,45.772959010883675,1.5,0.4124284022516403,0,5,28798397,0.0,0.0,36
1231,25,1.5,0,31,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,302.8485833782221,1.0,0.9702716961536938,0,5,28798397,0.0,0.0,36
1232,49,4.5,0,32,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,291.0284585099985,1.0,0.15016042060790974,0,5,28798397,1574890.5384968093,0.004166319227268955,36
1233,74,2.5,0,33,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,273.8928086154182,10.0,0.6125468590314104,0,5,28798397,0.0,0.0,36
1234,43,3.5,0,34,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,232.77980601888737,10.0,0.6284295763382421,0,5,28798397,0.0,0.0,36
1235,110,1.5,0,35,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,108.98587638870492,10.0,0.5518186935751588,0,5,28798397,0.0,0.0,36
1236,38,1.5,0,36,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,312.55473346366534,1.5,0.8868950050691592,0,5,28798397,0.0,0.0,36
1237,96,2.5,0,37,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,37.33449319642631,10.0,0.2886229739623899,0,5,28798397,2588274.687184511,0.004379511486447828,36
1238,124,3.5,0,38,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,113.20555338498852,1.5,0.5300401568246838,0,5,28798397,0.0,0.0,36
1239,6,2.5,0,39,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,122.62405397858763,10.0,0.6940861385297713,0,5,28798397,0.0,0.0,36
1240,61,1.5,0,40,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,184.27886263957123,10.0,0.33961037347427253,0,5,28798397,0.0,0.0,36
1241,84,1.5,0,41,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,77.85668935451051,10.0,0.3243057448556117,0,5,28798397,0.0,0.0,36
1242,57,4.5,0,42,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,216.0198008881473,1.0,0.4792772571367722,0,5,28798397,0.0,0.0,36
1243,85,4.5,0,43,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,198.43935035055358,1.5,0.35409611059863905,0,5,28798397,0.0,0.0,36
1244,10,3.5,0,44,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,258.5622567485755,1.5,0.8029267799067327,0,5,28798397,0.0,0.0,36
1245,51,1.5,0,45,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,305.24098883774815,10.0,0.3980562575932562,0,5,28798397,0.0,0.0,36
1246,67,2.5,0,46,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,251.12139459367228,1.5,0.6767972152639068,0,5,28798397,0.0,0.0,36
1247,97,2.5,0,47,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,194.75485761080338,1.0,0.6055974811182178,0,5,28798397,0.0,0.0,36
1248,8,2.5,0,48,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,131.43547438021272,10.0,0.7703848580816957,0,5,28798397,0.0,0.0,36
1249,2,4.5,0,49,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,337.7886505293991,10.0,0.40700517268256814,0,5,28798397,355232.18952894985,0.0009635185770395856,36
1250,23,1.5,0,50,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,325.1868929905241,1.0,0.06911205381098948,0,5,28798397,53496376.438770056,0.06558160744152032,36
1251,6,4.5,0,51,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,125.37698178912437,10.0,0.0027372604048219095,0,5,28798397,510281095.48646724,1.2304284167806618,36
1252,29,1.5,0,52,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,236.7342087280527,1.5,0.9367218892642128,0,5,28798397,0.0,0.0,36
1253,83,4.5,0,53,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,267.2430243492397,1.0,0.8323597690093254,0,5,28798397,0.0,0.0,36
1254,17,3.5,0,54,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,286.9295060322725,10.0,0.8795531671850385,0,5,28798397,0.0,0.0,36
1255,72,1.5,0,55,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,87.45780803346284,1.0,0.27955045612516216,0,5,28798397,3478072.9993261266,0.004361150894432241,36
1256,87,3.5,0,56,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,323.6044305970816,10.0,0.1161328175393408,0,5,28798397,17909783.109880693,0.03828878884113714,36
1257,38,4.5,0,57,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,160.0481058448661,1.5,0.2976188868098329,0,5,28798397,351191.9131001446,0.0009444861534244344,36
1258,108,3.5,0,58,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,245.47940500504436,1.5,0.9068190695803455,0,5,28798397,0.0,0.0,36
1259,119,2.5,0,59,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,335.39214350858794,10.0,0.4433925653343661,0,5,28798397,0.0,0.0,36
1260,48,2.5,0,60,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,349.66918387907873,1.0,0.3036465098313683,0,5,28798397,0.0,0.0,36
1261,14,3.5,0,61,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,58.48546365650786,1.5,0.3457330436622357,0,5,28798397,0.0,0.0,36
1262,113,4.5,0,62,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,201.46540876597638,1.0,0.01196521850472602,0,5,28798397,197976284.3762525,0.49403239053116693,36
1263,53,2.5,0,63,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,165.3859426065792,10.0,0.5895420836694701,0,5,28798397,0.0,0.0,36
1264,73,2.5,0,64,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,177.43426826993743,1.5,0.6643321298796918,0,5,28798397,0.0,0.0,36
1265,56,1.5,0,65,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,301.51772012238257,1.5,0.996494121630299,0,5,28798397,0.0,0.0,36
1266,111,4.5,0,66,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,209.83476526709947,1.5,0.45764128903299844,0,5,28798397,0.0,0.0,36
1267,76,2.5,0,67,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,46.88465320495764,1.0,0.24752648926849888,0,5,28798397,6002207.3173712725,0.010078628503266502,36
1268,82,4.5,0,68,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,163.60223586081452,1.5,0.4920565818782129,0,5,28798397,0.0,0.0,36
1269,13,4.5,0,69,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,176.0036475070433,1.0,0.23384546820152938,0,5,28798397,348550.20990378386,0.0009320419518494685,36
1270,54,2.5,0,70,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,315.36544791791,1.0,0.020078273050903542,0,5,28798397,161321026.79840225,0.2561143550583073,36
1271,79,3.5,0,71,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,345.70452397874624,1.5,0.1983998281996572,0,5,28798397,2643715.496030417,0.005672912268936371,36
1272,32,4.5,0,72,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,190.06889537894745,1.0,0.6838430973638507,0,5,28798397,0.0,0.0,36
1273,127,2.5,0,73,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,181.8938557409905,10.0,0.0498550043729519,0,5,28798397,39616224.735243425,0.06529158810499766,36
1274,45,4.5,0,74,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,156.05193697369333,1.5,0.8449574916462624,0,5,28798397,0.0,0.0,36
1275,121,4.5,0,75,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,272.7289055803298,10.0,0.36017722503457594,0,5,28798397,0.0,0.0,36
1276,112,4.5,0,76,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,35.66846883519158,1.5,0.12822410432109224,0,5,28798397,14531816.13132166,0.0387251209781813,36
1277,101,1.5,0,77,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,309.0566656875873,1.5,0.7853125554256113,0,5,28798397,0.0,0.0,36
1278,129,1.5,0,78,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,285.1374416591773,10.0,0.31399116118594567,0,5,28798397,0.0,0.0,36
1279,99,1.5,0,79,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,32.91857878803276,1.5,0.9256904034679965,0,5,28798397,0.0,0.0,36
1280,24,2.5,0,80,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,319.6740556280715,1.0,0.7491087824193495,0,5,28798397,0.0,0.0,36
1281,91,3.5,0,81,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,228.13092099139817,10.0,0.6373705922833938,0,5,28798397,0.0,0.0,36
1282,4,3.5,0,82,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,295.3141570975255,1.0,0.5199392670054251,0,5,28798397,0.0,0.0,36
1283,45,4.5,0,83,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,62.59022834412417,1.0,0.13090482679283713,0,5,28798397,14507253.485078137,0.03860941436833577,36
1284,27,4.5,0,84,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,102.33634620497378,1.0,0.43737731865273416,0,5,28798397,0.0,0.0,36
1285,107,4.5,0,85,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,82.28175766787764,1.0,0.09342359800785921,0,5,28798397,14382471.019968696,0.0380216049009504,36
1286,1,3.5,0,86,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,221.43531052216926,1.5,0.2235795652459552,0,5,28798397,1988248.2666753884,0.0042985527364868695,36
1287,68,3.5,0,87,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,89.23643250660398,1.0,0.1695889121934338,0,5,28798397,12374825.50975877,0.02664329493683982,36
1288,126,3.5,0,88,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,296.3124764889161,10.0,0.567314602128558,0,5,28798397,0.0,0.0,36
1289,116,1.5,0,89,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,187.53909943513366,10.0,0.8598505828430222,0,5,28798397,0.0,0.0,36
1290,91,2.5,0,90,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,68.35788069302194,1.0,0.3702962227768482,0,5,28798397,566851.5453465239,0.0009615981228096288,36
1291,77,1.5,0,91,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,250.10326994179582,10.0,0.1403375700631416,0,5,28798397,18342045.992341876,0.022683791492488718,36
1292,61,2.5,0,92,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,136.9561345684221,1.0,0.522798328950018,0,5,28798397,0.0,0.0,36
1293,63,1.5,0,93,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,340.99293283903137,1.0,0.9681424036771279,0,5,28798397,0.0,0.0,36
1294,35,2.5,0,94,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,153.89433940655059,10.0,0.20639006471244845,0,5,28798397,9878304.604952963,0.016603826213192265,36
1295,46,2.5,0,95,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,126.02339348245415,10.0,0.8969152298105684,0,5,28798397,0.0,0.0,36
1296,103,2.5,0,96,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,40.22588431579155,1.5,0.07990309907756118,0,5,28798397,9618688.526684517,0.015838302099599882,36
1297,89,1.5,0,97,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,97.12336612023061,1.0,0.1770861913512823,0,5,28798397,13254235.471737063,0.016489889278100963,36
1298,94,3.5,0,98,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,80.40260115053744,1.5,0.03376750656963423,0,5,28798397,45248581.043434635,0.09426801130869931,36
1299,19,3.5,0,99,GEL_OP_v1(1),dikesnet,256100000.00000003,0.0,A.3,61.18166411574485,1.5,0.10544594799140847,0,5,28798397,17913193.86635933,0.03830174231427409,36
1300,80,1.5,3,0,GEL_OP_v1(2),dikesnet,454300000.0,1684.9289277244307,A.3,330.5440423613344,10.0,0.6535216475004042,1,0,0,17899804.715369917,0.0026058851302157983,36
1301,27,4.5,3,1,GEL_OP_v1(2),dikesnet,454300000.0,910.0731140603223,A.3,333.4019990309441,1.0,0.7069989751280671,1,0,0,14206565.330934921,0.00446315647331348,36
1302,17,2.5,3,2,GEL_OP_v1(2),dikesnet,454300000.0,2777.183056572194,A.3,70.38562711732678,10.0,0.2534144274089477,1,0,0,65478309.800650895,0.012355188962693744,36
1303,52,4.5,3,3,GEL_OP_v1(2),dikesnet,454300000.0,1358.8791720018185,A.3,112.92643779753521,1.5,0.9416003408813515,1,0,0,0.0,0.0,36
1304,131,1.5,3,4,GEL_OP_v1(2),dikesnet,454300000.0,5394.031524977024,A.3,73.41074473860446,10.0,0.57594751029759,1,0,0,30537497.210846983,0.004454179031902246,36
1305,40,3.5,3,5,GEL_OP_v1(2),dikesnet,454300000.0,1657.613893411312,A.3,106.07155021804599,1.0,0.797145279150134,1,0,0,4560554.98303939,0.001164031992321617,36
1306,42,3.5,3,6,GEL_OP_v1(2),dikesnet,454300000.0,25073.946960040346,A.3,222.33243299119405,1.5,0.08819573140237083,1,0,0,395968884.87704164,0.08987665250520373,36
1307,117,1.5,3,7,GEL_OP_v1(2),dikesnet,454300000.0,37306.68856769434,A.3,143.33591482260613,1.5,0.053710787433668056,1,0,0,1044312670.886117,0.13654701711896536,36
1308,128,3.5,3,8,GEL_OP_v1(2),dikesnet,454300000.0,974.1353455909899,A.3,208.08633165669494,1.5,0.7315960936373384,1,0,0,7459860.342841547,0.0018968606202650381,36
1309,102,1.5,3,9,GEL_OP_v1(2),dikesnet,454300000.0,435.8921013523094,A.3,135.14376351117272,1.5,0.815525107897849,1,0,0,7869844.118692727,0.0011528911577375265,36
1310,11,4.5,3,10,GEL_OP_v1(2),dikesnet,454300000.0,99.73052710112546,A.3,170.76060202348947,1.0,0.866809942120475,1,0,0,1570062.1055444463,0.0004972288866606091,36
1311,63,4.5,3,11,GEL_OP_v1(2),dikesnet,454300000.0,1426.637550148348,A.3,279.4245013751038,1.5,0.7675947024822011,1,0,0,6016326.376266878,0.0018980208867575487,36
1312,20,3.5,3,12,GEL_OP_v1(2),dikesnet,454300000.0,6911.480656281128,A.3,262.6365008582735,1.0,0.18482849966134762,1,0,0,110942407.37954307,0.026161487234200465,36
1313,36,1.5,3,13,GEL_OP_v1(2),dikesnet,454300000.0,2474.1941930507046,A.3,99.38108340254388,10.0,0.7181737595268691,1,0,0,12870225.413149936,0.0018779132924625882,36
1314,69,4.5,3,14,GEL_OP_v1(2),dikesnet,454300000.0,3996.342195931988,A.3,229.90243117920448,10.0,0.26837100201168274,1,0,0,41426658.671101615,0.012562802073211709,36
1315,119,2.5,3,15,GEL_OP_v1(2),dikesnet,454300000.0,9443.769238259787,A.3,91.943961717232,10.0,0.6433794161418946,1,0,0,22677648.358045906,0.004456746196387506,36
1316,70,4.5,3,16,GEL_OP_v1(2),dikesnet,454300000.0,13103.164651653065,A.3,140.89149683516362,1.0,0.2134861544805734,1,0,0,78925116.97821851,0.023381443751737924,36
1317,89,1.5,3,17,GEL_OP_v1(2),dikesnet,454300000.0,909.2616951355325,A.3,265.7862344004344,1.0,0.48376379102538,1,0,0,30405633.845304955,0.004419540593461838,36
1318,30,1.5,3,18,GEL_OP_v1(2),dikesnet,454300000.0,2290.133831816763,A.3,279.75395739662406,10.0,0.9813574586967803,1,0,0,0.0,0.0,36
1319,13,3.5,3,19,GEL_OP_v1(2),dikesnet,454300000.0,1056.4097351578164,A.3,255.11077266600836,10.0,0.42900284071966677,1,0,0,17160469.65375195,0.004265262409055443,36
1320,65,4.5,3,20,GEL_OP_v1(2),dikesnet,454300000.0,974.0746108606108,A.3,171.07535987909893,10.0,0.5052147684357589,1,0,0,14081952.00831965,0.004392714950237594,36
1321,100,3.5,3,21,GEL_OP_v1(2),dikesnet,454300000.0,2139.735609131744,A.3,203.71727693414073,1.0,0.5460621583637477,1,0,0,17488996.625382032,0.004402885598882722,36
1322,1,1.5,3,22,GEL_OP_v1(2),dikesnet,454300000.0,12858.265785962958,A.3,241.93980936377392,1.5,0.3856634886434414,1,0,0,30187925.56650583,0.004362352042402546,36
1323,132,3.5,3,23,GEL_OP_v1(2),dikesnet,454300000.0,975.7755280956654,A.3,212.85458389176603,1.0,0.9524807207384932,1,0,0,428086.2491876886,0.00010991213434107723,36
1324,95,3.5,3,24,GEL_OP_v1(2),dikesnet,454300000.0,584.4815993915092,A.3,55.0778739262995,1.0,0.7260582578278304,1,0,0,4514459.351267858,0.00114302438776385,36
1325,33,2.5,3,25,GEL_OP_v1(2),dikesnet,454300000.0,1122.1332294301951,A.3,50.933001973862204,1.5,0.595308023768647,1,0,0,22703890.92896828,0.00446603190210083,36
1326,22,2.5,3,26,GEL_OP_v1(2),dikesnet,454300000.0,6893.414009681279,A.3,119.45434536843973,1.0,0.46719718454384973,1,0,0,22558629.595708936,0.004414632441424459,36
1327,122,3.5,3,27,GEL_OP_v1(2),dikesnet,454300000.0,3417.2277669908804,A.3,151.26515871167996,1.5,0.914708644955496,1,0,0,0.0,0.0,36
1328,115,2.5,3,28,GEL_OP_v1(2),dikesnet,454300000.0,233.36789966774523,A.3,239.9199721116871,1.5,0.7552746148377715,1,0,0,5833524.062661901,0.00114974831631097,36
1329,106,2.5,3,29,GEL_OP_v1(2),dikesnet,454300000.0,1267.8647639513993,A.3,147.21968346932414,1.5,0.8239180975956798,1,0,0,9639223.29001534,0.0019078622995411041,36
1330,59,3.5,3,30,GEL_OP_v1(2),dikesnet,454300000.0,2955.0767560071026,A.3,45.772959010883675,1.5,0.4124284022516403,1,0,0,18435794.477142848,0.004647759545823096,36
1331,25,1.5,3,31,GEL_OP_v1(2),dikesnet,454300000.0,4667.174862695329,A.3,302.8485833782221,1.0,0.9702716961536938,1,0,0,743517.6604048044,0.0001101267111211384,36
1332,49,4.5,3,32,GEL_OP_v1(2),dikesnet,454300000.0,9730.84648089936,A.3,291.0284585099985,1.0,0.15016042060790974,1,0,0,133143902.53265621,0.03824386714967267,36
1333,74,2.5,3,33,GEL_OP_v1(2),dikesnet,454300000.0,6783.556449970993,A.3,273.8928086154182,10.0,0.6125468590314104,1,0,0,22676483.661725007,0.004456334078713774,36
1334,43,3.5,3,34,GEL_OP_v1(2),dikesnet,454300000.0,2064.4822990368743,A.3,232.77980601888737,10.0,0.6284295763382421,1,0,0,1900135.4043908243,0.0004756698082009456,36
1335,110,1.5,3,35,GEL_OP_v1(2),dikesnet,454300000.0,909.8142924530061,A.3,108.98587638870492,10.0,0.5518186935751588,1,0,0,30518710.806425437,0.0044492441380414895,36
1336,38,1.5,3,36,GEL_OP_v1(2),dikesnet,454300000.0,7975.976861485462,A.3,312.55473346366534,1.5,0.8868950050691592,1,0,0,3373968.2804080467,0.0004959914300892754,36
1337,96,2.5,3,37,GEL_OP_v1(2),dikesnet,454300000.0,6344.1611603930605,A.3,37.33449319642631,10.0,0.2886229739623899,1,0,0,48580352.54479486,0.009317581632270412,36
1338,124,3.5,3,38,GEL_OP_v1(2),dikesnet,454300000.0,2147.2050006920795,A.3,113.20555338498852,1.5,0.5300401568246838,1,0,0,17380650.666037172,0.004353508055244097,36
1339,6,2.5,3,39,GEL_OP_v1(2),dikesnet,454300000.0,3210.550156599691,A.3,122.62405397858763,10.0,0.6940861385297713,1,0,0,13337047.694799883,0.002623085558300548,36
1340,61,1.5,3,40,GEL_OP_v1(2),dikesnet,454300000.0,1564.6977229157146,A.3,184.27886263957123,10.0,0.33961037347427253,1,0,0,51067114.12908925,0.007287824299760989,36
1341,84,1.5,3,41,GEL_OP_v1(2),dikesnet,454300000.0,13556.68152347089,A.3,77.85668935451051,10.0,0.3243057448556117,1,0,0,39550376.61852881,0.005667105261100055,36
1342,57,4.5,3,42,GEL_OP_v1(2),dikesnet,454300000.0,5047.769153569159,A.3,216.0198008881473,1.0,0.4792772571367722,1,0,0,14079075.025483403,0.004391088646977277,36
1343,85,4.5,3,43,GEL_OP_v1(2),dikesnet,454300000.0,1741.4215251259493,A.3,198.43935035055358,1.5,0.35409611059863905,1,0,0,23729967.377346307,0.00728741292309336,36
1344,10,3.5,3,44,GEL_OP_v1(2),dikesnet,454300000.0,27533.12021288473,A.3,258.5622567485755,1.5,0.8029267799067327,1,0,0,4561177.206292661,0.0011643155640951022,36
1345,51,1.5,3,45,GEL_OP_v1(2),dikesnet,454300000.0,760.4589656219204,A.3,305.24098883774815,10.0,0.3980562575932562,1,0,0,20589359.114396706,0.002967255930848841,36
1346,67,2.5,3,46,GEL_OP_v1(2),dikesnet,454300000.0,4757.702394758796,A.3,251.12139459367228,1.5,0.6767972152639068,1,0,0,22626715.808767512,0.004438724156350823,36
1347,97,2.5,3,47,GEL_OP_v1(2),dikesnet,454300000.0,1810.5368769922795,A.3,194.75485761080338,1.0,0.6055974811182178,1,0,0,22516233.19210633,0.004399630842369182,36
1348,8,2.5,3,48,GEL_OP_v1(2),dikesnet,454300000.0,4308.527742983709,A.3,131.43547438021272,10.0,0.7703848580816957,1,0,0,9623601.75687661,0.0019023347557670476,36
1349,2,4.5,3,49,GEL_OP_v1(2),dikesnet,454300000.0,1257.8748243442815,A.3,337.7886505293991,10.0,0.40700517268256814,1,0,0,19469408.25123463,0.006068387759744653,36
1350,23,1.5,3,50,GEL_OP_v1(2),dikesnet,454300000.0,35989.05661590431,A.3,325.1868929905241,1.0,0.06911205381098948,1,0,0,1038970141.823976,0.13598599809274606,36
1351,6,4.5,3,51,GEL_OP_v1(2),dikesnet,454300000.0,36289.176561386004,A.3,125.37698178912437,10.0,0.0027372604048219095,1,0,0,484655132.9006214,0.13626191507431698,36
1352,29,1.5,3,52,GEL_OP_v1(2),dikesnet,454300000.0,3291.8917160659043,A.3,236.7342087280527,1.5,0.9367218892642128,1,0,0,741024.9147634511,0.00010947190592872811,36
1353,83,4.5,3,53,GEL_OP_v1(2),dikesnet,454300000.0,10509.775834894053,A.3,267.2430243492397,1.0,0.8323597690093254,1,0,0,3683161.9087295393,0.0011676273507589536,36
1354,17,3.5,3,54,GEL_OP_v1(2),dikesnet,454300000.0,326.4393944211528,A.3,286.9295060322725,10.0,0.8795531671850385,1,0,0,1521918.1062467187,0.00038848492941472663,36
1355,72,1.5,3,55,GEL_OP_v1(2),dikesnet,454300000.0,2007.9693066834116,A.3,87.45780803346284,1.0,0.27955045612516216,1,0,0,64868577.05355513,0.009196897195723436,36
1356,87,3.5,3,56,GEL_OP_v1(2),dikesnet,454300000.0,17118.38495169049,A.3,323.6044305970816,10.0,0.1161328175393408,1,0,0,288984110.09959733,0.06638001038858886,36
1357,38,4.5,3,57,GEL_OP_v1(2),dikesnet,454300000.0,2016.551222642032,A.3,160.0481058448661,1.5,0.2976188868098329,1,0,0,23479599.092964385,0.007171571367891786,36
1358,108,3.5,3,58,GEL_OP_v1(2),dikesnet,454300000.0,2228.32528360255,A.3,245.47940500504436,1.5,0.9068190695803455,1,0,0,426258.1915061093,0.00010907901607352109,36
1359,119,2.5,3,59,GEL_OP_v1(2),dikesnet,454300000.0,5265.634930606878,A.3,335.39214350858794,10.0,0.4433925653343661,1,0,0,24246948.01826288,0.0046625716919975755,36
1360,48,2.5,3,60,GEL_OP_v1(2),dikesnet,454300000.0,1559.71718094185,A.3,349.66918387907873,1.0,0.3036465098313683,1,0,0,37421441.50257128,0.007145627380882966,36
1361,14,3.5,3,61,GEL_OP_v1(2),dikesnet,454300000.0,1667.6756956249726,A.3,58.48546365650786,1.5,0.3457330436622357,1,0,0,30031479.14395251,0.007514885622328217,36
1362,113,4.5,3,62,GEL_OP_v1(2),dikesnet,454300000.0,36197.62506212972,A.3,201.46540876597638,1.0,0.01196521850472602,1,0,0,483885939.966167,0.13591485525637398,36
1363,53,2.5,3,63,GEL_OP_v1(2),dikesnet,454300000.0,909.3637357265917,A.3,165.3859426065792,10.0,0.5895420836694701,1,0,0,22588001.800550565,0.004425025540908411,36
1364,73,2.5,3,64,GEL_OP_v1(2),dikesnet,454300000.0,2586.372374671637,A.3,177.43426826993743,1.5,0.6643321298796918,1,0,0,13338891.165568784,0.0026237378544151993,36
1365,56,1.5,3,65,GEL_OP_v1(2),dikesnet,454300000.0,1963.2141474908449,A.3,301.51772012238257,1.5,0.996494121630299,1,0,0,0.0,0.0,36
