,policy,A.1_Expected Annual Damage,A.2_Expected Annual Damage,A.3_Expected Annual Damage,A.4_Expected Annual Damage,A.5_Expected Annual Damage
37931,7332,0.0,10578745.912332736,3298505.456326073,18892666.871975504,0.0
37932,7332,0.0,0.0,0.0,2196770.740619778,0.0
37933,7332,14362663.879412606,8853828.021563761,0.0,43885764.21301633,0.0
37934,7332,0.0,0.0,0.0,0.0,0.0
37935,7332,1374241.5689254254,1787892.976366968,0.0,0.0,0.0
37936,7332,1000551772.5404676,0.0,0.0,0.0,0.0
37937,7332,19922885.521857657,8757620.081295952,0.0,40276162.16394338,0.0
37938,7332,0.0,111928446.25377268,0.0,0.0,0.0
37939,7332,12675725.996764902,0.0,0.0,10033097.66893184,0.0
37940,7332,0.0,323841124.5031082,0.0,0.0,0.0
37941,7332,1346666192.959133,0.0,0.0,0.0,0.0
37942,7332,1000311045.7405792,7114981.928916622,0.0,0.0,0.0
37943,7332,276805149.2950409,13312897.987588314,0.0,0.0,0.0
37944,7332,31340740.17939933,0.0,0.0,194431.09605296177,0.0
37945,7332,0.0,2400186.189091753,0.0,65052317.22045474,0.0
37946,7332,1347199106.6698625,0.0,0.0,0.0,0.0
37947,7332,812727481.9387887,0.0,0.0,35758406.5486898,0.0
37948,7332,0.0,0.0,0.0,208945.2024250811,0.0
37949,7332,0.0,0.0,0.0,1147011.7554043578,0.0
37950,7332,100357116.64284176,86592019.19134733,0.0,28133995.428125404,0.0
37951,7332,0.0,11506644.20308365,0.0,18934688.757694576,0.0
37952,7332,737163784.388484,62101894.192236215,0.0,0.0,0.0
37953,7332,0.0,0.0,0.0,531839.1734891618,4117934.787564031
37954,7332,1870166.9761421003,12613693.747843811,0.0,0.0,58903664.74387832
37955,7332,999520435.5634922,0.0,0.0,0.0,0.0
37956,7332,51103457.61804989,44387121.152154565,0.0,1023948.2951310482,0.0
37957,7332,6241545.498775916,0.0,0.0,196170.2538000294,62575341.52958701
37958,7332,0.0,0.0,0.0,0.0,0.0
37959,7332,4585902.738823408,33032357.08519407,0.0,0.0,0.0
37960,7332,15248969.691700105,3009691.375377007,0.0,5893370.111143455,0.0
37961,7332,7556092.307304544,505773.0425641869,0.0,0.0,0.0
37962,7332,0.0,508528.1870695582,27090282.125092104,23355821.573208302,0.0
37963,7332,28634783.350305725,661295.4375252656,0.0,428737.8587916888,0.0
37964,7332,14167893.999664444,8848278.991025269,0.0,917910.2786246923,0.0
37965,7332,1346995129.6032777,18141156.43496016,0.0,0.0,0.0
37966,7332,1346703901.3399124,0.0,0.0,19802459.380128477,0.0
37967,7332,36381695.07178733,0.0,0.0,0.0,0.0
37968,7332,0.0,23021250.18483058,0.0,0.0,0.0
37969,7332,0.0,213940849.99519032,0.0,0.0,0.0
37970,7332,0.0,4082982.744886267,0.0,4969583.177148747,0.0
37971,7332,1000585065.2624602,0.0,0.0,0.0,0.0
37972,7332,15898979.73624388,161387312.67718413,0.0,0.0,0.0
37973,7332,9171186.27032046,10592554.623020206,0.0,737657.6210742863,0.0
37974,7332,10757971.129134614,113000945.3919179,0.0,0.0,0.0
37975,7332,688687171.3760784,0.0,0.0,0.0,0.0
37976,7332,1859196.965770119,2410614.696854252,0.0,73708752.90744911,0.0
37977,7332,0.0,9276077.427580656,0.0,0.0,0.0
37978,7332,0.0,33280530.32262221,0.0,57747327.25561555,0.0
37979,7332,4648761.989793322,0.0,0.0,14701697.128241306,0.0
37980,7332,0.0,4066788.531146764,0.0,3933522.011119687,0.0
37981,7332,999147311.6185728,0.0,0.0,468575.7493340109,0.0
37982,7332,72808373.31903946,0.0,0.0,7506485.673349213,0.0
37983,7332,0.0,675105.4654252748,0.0,0.0,0.0
37984,7332,10567105.734520966,9343135.503523257,0.0,38092254.66179907,0.0
37985,7332,12628264.423089055,8836861.318480805,0.0,19829778.65435143,0.0
37986,7332,1346995129.6032777,0.0,0.0,0.0,0.0
37987,7332,101808565.58778086,0.0,0.0,0.0,0.0
37988,7332,0.0,1793363.4250358678,0.0,0.0,0.0
37989,7332,1000155171.408541,0.0,0.0,1174570.1747526266,0.0
37990,7332,0.0,8854248.038994621,0.0,484471.66237054695,0.0
37991,7332,0.0,0.0,0.0,6181349.308483542,0.0
37992,7332,686631576.3959268,8521224.574532405,0.0,0.0,0.0
37993,7332,0.0,2398704.807102912,0.0,1621740.933490228,7997510.090053674
37994,7332,72041756.7620631,0.0,0.0,40789324.179515466,0.0
37995,7332,0.0,12643614.891716866,0.0,0.0,3372380.173078452
37996,7332,0.0,1770835.9110274129,0.0,4330294.679785049,0.0
37997,7332,109852223.26526871,4558666.2989090085,0.0,0.0,0.0
37998,7332,13455191.820684314,8747932.50288114,0.0,29824190.87349949,0.0
37999,7332,1845894.7689920424,0.0,0.0,8350856.56791839,0.0
38000,7332,0.0,8850743.783351123,0.0,4844698.280056471,0.0
38001,7332,1000283656.6456732,0.0,0.0,254285.02879782533,0.0
38002,7332,9883598.40275468,0.0,0.0,4864298.74011847,0.0
38003,7332,0.0,24816128.26113057,0.0,31516310.83093113,0.0
38004,7332,1346675395.8143551,0.0,0.0,27336948.2342422,0.0
38005,7332,0.0,0.0,0.0,6058696.480252746,0.0
38006,7332,1000526069.6602352,0.0,0.0,0.0,0.0
38007,7332,0.0,6576043.155295195,0.0,488234.7798574299,0.0
38008,7332,1346130972.4193833,0.0,0.0,0.0,0.0
38009,7332,14991190.597577548,500237.0460256678,0.0,0.0,0.0
38010,7332,0.0,0.0,0.0,4786275.662964153,0.0
38011,7332,0.0,33335383.394984376,0.0,8435557.279478714,0.0
38012,7332,0.0,35759308.29793313,0.0,0.0,0.0
38013,7332,0.0,0.0,0.0,888769.5209817954,0.0
38014,7332,1367002.0023561465,0.0,0.0,6011117.78736031,0.0
38015,7332,42473839.71103028,0.0,0.0,167824.99018682312,0.0
38016,7332,0.0,2400878.36861431,0.0,5980227.725949382,0.0
38017,7332,4415754.46228639,0.0,0.0,23003144.933556583,0.0
38018,7332,19795678.608012363,60810752.09665644,0.0,0.0,0.0
38019,7332,0.0,61654655.84488785,0.0,0.0,0.0
38020,7332,0.0,6558839.470356663,0.0,18853459.350807,0.0
38021,7332,1343513.648426659,160199368.90265387,0.0,0.0,0.0
38022,7332,0.0,23013577.21822632,0.0,0.0,0.0
38023,7332,999600939.1303382,1660822.7133093071,0.0,6854644.960219388,0.0
38024,7332,821895470.8697674,0.0,0.0,0.0,0.0
38025,7332,1378593.1893271408,6580404.008382964,0.0,0.0,0.0
38026,7332,524362141.4408241,0.0,0.0,0.0,0.0
38027,7332,96936156.33810304,0.0,0.0,887598.0388944147,119071280.21725762
38028,7332,0.0,0.0,0.0,8033404.505774487,0.0
38029,7332,999994772.1136556,0.0,0.0,0.0,0.0
38030,7332,0.0,43709591.57537037,0.0,0.0,0.0
38031,7332,53965289.65334119,0.0,0.0,0.0,3795016.815120192
38032,7332,1347486569.696949,8681085.145157803,0.0,9876461.19668677,0.0
38033,7332,0.0,6561979.597405359,0.0,19472159.626197822,0.0
38034,7332,20704379.04218389,119856334.13319556,0.0,0.0,0.0
38035,7332,0.0,14301734.56975079,0.0,47774000.35564783,0.0
38036,7332,15244721.61625003,4027829.716459969,0.0,0.0,0.0
38037,7332,0.0,0.0,0.0,3532157.319840978,0.0
38038,7332,13270417.775081832,0.0,0.0,18606319.70906433,0.0
38039,7332,71331494.05830911,1693284.2596068182,0.0,0.0,0.0
38040,7332,15456906.068545364,0.0,0.0,0.0,0.0
38041,7332,34801301.24666437,0.0,0.0,441951.57595953706,0.0
38042,7332,0.0,0.0,0.0,0.0,0.0
38043,7332,522724999.43215406,0.0,0.0,0.0,0.0
38044,7332,0.0,509275.75696969626,0.0,32065246.69125101,0.0
38045,7332,0.0,274789169.4368032,0.0,0.0,0.0
38046,7332,0.0,14142401.049230244,0.0,0.0,0.0
38047,7332,15677782.81430747,500972.90176809113,0.0,0.0,0.0
38048,7332,1347403155.592849,78726848.58276337,0.0,0.0,0.0
38049,7332,0.0,0.0,0.0,1870395.84110472,0.0
38050,7332,355408212.48212314,0.0,0.0,0.0,0.0
38051,7332,0.0,498874985.79876304,0.0,0.0,0.0
38052,7332,1891999.6309168024,687404.2476958884,16772535.39947787,43692736.65240005,0.0
38053,7332,0.0,65378092.8406499,0.0,0.0,0.0
38054,7332,1346153366.8050497,0.0,0.0,0.0,0.0
38055,7332,0.0,4093493.4577309657,0.0,0.0,0.0
38056,7332,0.0,0.0,0.0,28361822.74783188,0.0
38057,7332,5998185.623023966,0.0,0.0,0.0,0.0
38058,7332,1346334558.4363642,0.0,0.0,0.0,0.0
38059,7332,0.0,3032004.41063611,0.0,1803896.1642068808,0.0
38060,7332,0.0,0.0,0.0,0.0,0.0
38061,7332,510427929.6202223,228452126.26174757,0.0,0.0,0.0
38062,7332,609855751.3942606,0.0,0.0,0.0,0.0
38063,7332,6390443.227392354,8892025.514386527,0.0,0.0,0.0
38064,7332,1000269688.805746,0.0,0.0,0.0,0.0
38065,7332,0.0,6519684.753755555,12238056.114795286,0.0,0.0
38066,7332,36971716.085123695,0.0,0.0,0.0,0.0
38067,7332,0.0,0.0,0.0,2514913.6227560807,0.0
38068,7332,0.0,24768029.242140952,0.0,0.0,0.0
38069,7332,15043046.969258666,0.0,0.0,18930279.939272605,0.0
38070,7332,205070916.44260272,0.0,0.0,0.0,0.0
38071,7332,1347037222.2442148,10955298.977873323,0.0,5679022.389954573,0.0
38072,7332,146505662.29173166,0.0,0.0,0.0,0.0
38073,7332,0.0,38597176.38044988,0.0,11101506.111133048,0.0
38074,7332,0.0,0.0,0.0,2283737.0216092533,0.0
38075,7332,0.0,510984.2304657589,0.0,6262857.884293614,0.0
38076,7332,12614571.54466455,12567543.834281482,0.0,0.0,0.0
38077,7332,1000544626.1049782,0.0,0.0,0.0,0.0
38078,7332,1000064200.692898,0.0,0.0,810620.6877831499,0.0
38079,7332,1000369728.9306648,0.0,0.0,0.0,0.0
38080,7332,998960011.7975738,3876431.1714154105,0.0,0.0,0.0
38081,7332,0.0,16712316.744048744,0.0,30803393.747088198,0.0
38082,7332,0.0,0.0,0.0,873445.6563455504,0.0
38083,7332,1810456.0647668485,0.0,0.0,1406323.188245738,0.0
38084,7332,15868192.921304088,12396430.589660564,0.0,0.0,0.0
38085,7332,0.0,65427337.072132215,0.0,9067517.624292726,0.0
38086,7332,0.0,24676976.050370336,921314.3842859736,0.0,0.0
38087,7332,0.0,15489115.528602676,0.0,0.0,0.0
38088,7332,0.0,19011009.150582142,0.0,10432190.089713354,0.0
38089,7332,0.0,15500949.10456426,0.0,0.0,0.0
38090,7332,0.0,46309207.850818574,0.0,0.0,0.0
38091,7332,0.0,64848073.70640254,0.0,0.0,0.0
38092,7332,0.0,18989972.378304143,0.0,0.0,0.0
38093,7332,0.0,24491364.840636663,0.0,0.0,0.0
38094,7332,0.0,64717271.2895012,0.0,0.0,0.0
38095,7332,0.0,33013222.476334304,0.0,0.0,0.0
38096,7332,0.0,50831494.17140894,0.0,0.0,0.0
38097,7332,0.0,40829886.18278839,0.0,0.0,0.0
38098,7332,0.0,161755657.3732277,0.0,0.0,0.0
38099,7332,0.0,61961805.88139021,0.0,1415529.2618027572,0.0
38100,7332,0.0,24477019.351965763,0.0,0.0,0.0
38101,7332,0.0,33183205.07706536,631407997.0738931,0.0,0.0
38102,7332,0.0,41479859.26630838,0.0,0.0,0.0
38103,7332,0.0,24680842.059185825,0.0,0.0,0.0
38104,7332,0.0,33235060.791393224,0.0,0.0,0.0
38105,7332,0.0,25667695.97600708,0.0,0.0,0.0
38106,7332,0.0,49928636.09399485,0.0,776654.0765295159,0.0
38107,7332,0.0,44220049.36496336,0.0,38323440.97125656,0.0
38108,7332,0.0,35165330.5131803,0.0,0.0,0.0
38109,7332,0.0,160834571.9810632,0.0,0.0,0.0
38110,7332,0.0,35715470.78814988,0.0,1809230.4376309763,0.0
38111,7332,0.0,33057472.347511213,0.0,0.0,0.0
38112,7332,0.0,127323716.1660477,0.0,0.0,0.0
38113,7332,0.0,69748802.6130109,0.0,2119973.441598356,0.0
38114,7332,0.0,65370595.82226402,0.0,0.0,0.0
38115,7332,0.0,61845009.9446217,0.0,609224.9328432493,0.0
38116,7332,0.0,19052050.68762815,0.0,10674043.174494306,0.0
38117,7332,0.0,50914874.02858693,0.0,2704255.704107561,0.0
38118,7332,0.0,292758612.30082095,0.0,0.0,0.0
38119,7332,0.0,15321059.779478028,0.0,0.0,0.0
38120,7332,0.0,87833388.9206716,0.0,28549703.707550965,0.0
38121,7332,0.0,41027027.4153297,0.0,0.0,0.0
38122,7332,0.0,24709024.1746893,0.0,0.0,0.0
38123,7332,0.0,24688173.98476446,0.0,0.0,0.0
38124,7332,0.0,28700620.726841204,0.0,0.0,0.0
38125,7332,0.0,64963095.16810044,0.0,0.0,0.0
38126,7332,0.0,87430486.28433649,0.0,0.0,0.0
38127,7332,0.0,15514303.164562302,0.0,419714.0872808412,0.0
38128,7332,0.0,19132064.950928774,0.0,6438627.875542636,0.0
38129,7332,0.0,39139746.37943604,0.0,22347927.03578084,0.0
38130,7332,0.0,20883959.474493437,0.0,0.0,0.0
38131,7332,0.0,161058912.48393768,0.0,0.0,0.0
38132,7332,0.0,28203891.78684544,0.0,20185594.0936229,0.0
38133,7332,0.0,88782748.22838902,0.0,0.0,0.0
38134,7332,0.0,15518550.09408792,6164791.539402417,0.0,0.0
38135,7332,0.0,35714243.36916873,0.0,0.0,0.0
38136,7332,0.0,122934580.08640674,0.0,0.0,0.0
38137,7332,0.0,65428217.976147145,0.0,0.0,0.0
38138,7332,0.0,24463068.293181807,0.0,0.0,0.0
38139,7332,0.0,15465363.260426078,0.0,0.0,0.0
38140,7332,0.0,40981266.53271172,0.0,0.0,0.0
38141,7332,0.0,213761223.43043345,0.0,0.0,0.0
38142,7332,0.0,35548735.084339455,0.0,10232990.948904073,0.0
38143,7332,0.0,40967547.06161951,0.0,0.0,0.0
38144,7332,0.0,214124635.2537421,0.0,0.0,0.0
38145,7332,0.0,50760281.45723856,0.0,0.0,0.0
38146,7332,0.0,241662785.15880823,0.0,0.0,0.0
38147,7332,0.0,27830986.42779248,0.0,0.0,0.0
38148,7332,0.0,28554345.91199745,0.0,0.0,0.0
38149,7332,0.0,40830325.23068973,0.0,0.0,0.0
38150,7332,0.0,33418937.841242734,0.0,0.0,0.0
38151,7332,0.0,61872582.49284114,0.0,0.0,0.0
38152,7332,0.0,88029814.1630961,0.0,0.0,0.0
38153,7332,0.0,160054562.15430564,0.0,0.0,0.0
38154,7332,0.0,15166872.418628257,0.0,0.0,0.0
38155,7332,0.0,87292077.70511247,0.0,0.0,0.0
38156,7332,0.0,33280530.32262221,0.0,0.0,0.0
38157,7332,0.0,87765308.99065532,0.0,0.0,0.0
38158,7332,0.0,65594126.240896255,0.0,0.0,0.0
38159,7332,0.0,25826763.81887716,0.0,450536.6869554836,0.0
38160,7332,0.0,40815043.23249388,0.0,0.0,0.0
38161,7332,0.0,44201069.11624976,0.0,0.0,0.0
38162,7332,0.0,24779845.020347584,0.0,38632136.03311345,0.0
38163,7332,0.0,99593912.505861,0.0,0.0,0.0
38164,7332,0.0,160774757.7668971,0.0,0.0,0.0
38165,7332,0.0,24871592.30998461,0.0,0.0,0.0
38166,7332,0.0,48201458.54448705,0.0,0.0,0.0
38167,7332,0.0,112420126.37831874,0.0,0.0,0.0
38168,7332,0.0,88991658.59680882,0.0,0.0,0.0
38169,7332,0.0,17113653.59276261,0.0,0.0,0.0
38170,7332,0.0,24779845.020347584,0.0,0.0,0.0
38171,7332,0.0,19126509.388056543,0.0,0.0,0.0
38172,7332,0.0,13304965.450360795,0.0,4343209.00166617,0.0
38173,7332,0.0,151696904.39045483,0.0,0.0,0.0
38174,7332,0.0,15489115.528602676,0.0,0.0,0.0
38175,7332,0.0,371112345.3160756,0.0,0.0,0.0
38176,7332,0.0,32881643.164505783,0.0,0.0,0.0
38177,7332,0.0,28655885.759416603,0.0,0.0,0.0
38178,7332,0.0,152262132.12669134,0.0,0.0,0.0
38179,7332,0.0,120090922.67920512,0.0,940276.1137089528,0.0
38180,7332,0.0,17187811.31861592,0.0,1142870.3160200282,0.0
38181,7332,0.0,18952691.73728244,0.0,0.0,0.0
38182,7332,0.0,28783938.633096103,0.0,0.0,0.0
38183,7332,0.0,86095500.3656329,0.0,31653672.010811828,0.0
38184,7332,0.0,17061162.545447655,0.0,30648687.123969555,0.0
38185,7332,0.0,13203330.131910086,0.0,0.0,0.0
38186,7332,0.0,33326911.467267845,0.0,0.0,0.0
38187,7332,0.0,33179545.88531052,0.0,0.0,0.0
38188,7332,0.0,98931995.40916876,0.0,0.0,0.0
38189,7332,0.0,125736270.2474755,0.0,0.0,0.0
38190,7332,0.0,327131271.98747766,0.0,0.0,0.0
38191,7332,0.0,507745801.64617753,0.0,0.0,0.0
38192,7332,0.0,65242657.90185939,0.0,0.0,0.0
38193,7332,0.0,16828953.459992178,0.0,110635.47187632447,0.0
38194,7332,0.0,20698832.382665545,0.0,0.0,0.0
38195,7332,0.0,46309207.850818574,0.0,0.0,0.0
38196,7332,0.0,150534717.16217515,0.0,0.0,0.0
38197,7332,0.0,56117001.75744368,0.0,0.0,0.0
38198,7332,0.0,50302313.33569637,0.0,0.0,0.0
38199,7332,0.0,33284938.45128368,0.0,0.0,0.0
38200,7332,0.0,30936729.05512868,0.0,14034927.974484324,0.0
38201,7332,0.0,44495280.79116278,0.0,0.0,0.0
38202,7332,0.0,158825170.3662614,0.0,0.0,0.0
38203,7332,0.0,44763454.76941716,0.0,0.0,0.0
38204,7332,0.0,24828037.44649215,0.0,0.0,0.0
38205,7332,0.0,15360670.974578554,0.0,0.0,0.0
38206,7332,0.0,217822958.78038305,0.0,0.0,0.0
38207,7332,0.0,52949032.75566907,0.0,0.0,0.0
38208,7332,0.0,33363057.10580864,0.0,52841701.24812083,0.0
38209,7332,0.0,319417415.5429336,0.0,0.0,0.0
38210,7332,0.0,126106014.9562922,0.0,0.0,0.0
38211,7332,0.0,24763613.43162001,0.0,0.0,0.0
38212,7332,0.0,88742135.9906567,0.0,0.0,0.0
38213,7332,0.0,51076503.5531777,0.0,27386048.67770152,0.0
38214,7332,0.0,20615471.27978698,0.0,0.0,0.0
38215,7332,0.0,32952268.283827823,0.0,0.0,0.0
38216,7332,0.0,20540836.129046768,0.0,18524188.91129806,0.0
38217,7332,0.0,13320143.546442572,0.0,0.0,0.0
38218,7332,0.0,19248577.59158551,0.0,0.0,0.0
38219,7332,0.0,15557907.56788967,0.0,23779508.54264518,0.0
38220,7332,0.0,99831531.96556032,0.0,0.0,0.0
38221,7332,0.0,25528303.655931804,0.0,0.0,0.0
38222,7332,0.0,24743605.75131642,0.0,13620079.524567269,0.0
38223,7332,0.0,68790446.71670032,0.0,0.0,0.0
38224,7332,0.0,35423705.03155528,0.0,0.0,0.0
38225,7332,0.0,19212068.15518957,0.0,0.0,0.0
38226,7332,0.0,10702189.571797697,0.0,0.0,0.0
38227,7332,0.0,28530634.40295092,0.0,21914398.58021968,0.0
38228,7332,0.0,20527909.540284306,0.0,18282682.177778773,0.0
38229,7332,0.0,35773065.67206941,0.0,0.0,0.0
38230,7332,0.0,17035631.810172662,0.0,768650.0289851229,0.0
38231,7332,0.0,10722996.70965976,0.0,0.0,0.0
38232,7332,0.0,88500773.45468107,0.0,38060592.88160304,0.0
38233,7332,0.0,50935917.67567414,0.0,0.0,0.0
38234,7332,0.0,125576385.9140942,0.0,10697155.238284571,0.0
38235,7332,0.0,52910452.93568005,0.0,0.0,0.0
38236,7332,0.0,45836334.013992205,0.0,12829673.745174516,0.0
38237,7332,0.0,276386905.8401541,0.0,0.0,0.0
38238,7332,0.0,16970273.871640727,0.0,0.0,0.0
38239,7332,0.0,45722512.34372649,0.0,0.0,0.0
38240,7332,0.0,35954986.18013747,0.0,0.0,0.0
38241,7332,0.0,89934432.36530575,0.0,28916994.46561985,0.0
38242,7332,0.0,111681916.0108944,0.0,9206677.978349231,0.0
38243,7332,0.0,101321142.65243322,0.0,0.0,0.0
38244,7332,0.0,33184914.809640367,0.0,0.0,0.0
38245,7332,0.0,70144456.8841463,0.0,0.0,0.0
38246,7332,0.0,13238354.289189424,0.0,0.0,97814006.05129878
38247,7332,0.0,88792219.94048728,0.0,0.0,0.0
38248,7332,0.0,234040207.3850693,0.0,0.0,0.0
38249,7332,0.0,216740119.0203436,0.0,0.0,0.0
38250,7332,0.0,17060572.72917014,0.0,0.0,0.0
38251,7332,0.0,99035872.51845962,0.0,0.0,0.0
38252,7332,0.0,86353144.35694781,0.0,0.0,0.0
38253,7332,0.0,28871563.24705202,0.0,280566.366293896,0.0
38254,7332,0.0,88413727.88169813,0.0,40199606.80302715,0.0
38255,7332,0.0,45999136.562906325,0.0,0.0,0.0
38256,7332,0.0,50579684.50413805,0.0,28803602.73457907,0.0
38257,7332,0.0,15424615.503751416,0.0,0.0,0.0
38258,7332,0.0,10726702.887999,0.0,0.0,0.0
38259,7332,0.0,86799054.8937211,0.0,0.0,0.0
38260,7332,0.0,19238760.74498037,0.0,0.0,0.0
38261,7332,0.0,19196594.36878103,0.0,0.0,0.0
38262,7332,0.0,30478959.781262387,0.0,0.0,0.0
38263,7332,0.0,24659364.818772394,0.0,0.0,0.0
38264,7332,0.0,159787156.59558815,0.0,0.0,0.0
38265,7332,0.0,35675333.02444584,0.0,0.0,0.0
38266,7332,0.0,100649591.04174288,0.0,28158581.941459656,0.0
38267,7332,0.0,25722529.339368228,0.0,0.0,0.0
38268,7332,0.0,275671583.540866,0.0,0.0,0.0
38269,7332,0.0,23037274.31660747,2858923.70124493,0.0,0.0
38270,7332,0.0,68864339.08262712,0.0,0.0,0.0
38271,7332,0.0,19222415.32761461,0.0,0.0,0.0
38272,7332,0.0,40916672.52655875,0.0,0.0,0.0
38273,7332,0.0,64510832.62353891,0.0,0.0,0.0
38274,7332,0.0,288962535.98904073,0.0,0.0,0.0
38275,7332,0.0,197653605.07381627,0.0,57159.15908627941,0.0
38276,7332,0.0,13356526.002546232,0.0,36376969.102190055,0.0
38277,7332,0.0,50994715.24114375,0.0,0.0,0.0
38278,7332,0.0,15363329.581510969,0.0,8409564.373054802,0.0
38279,7332,0.0,61995219.25654391,0.0,24365100.646576,0.0
38280,7332,0.0,44873157.49235973,0.0,0.0,0.0
38281,7332,0.0,8781953.873805797,0.0,0.0,0.0
38282,7332,0.0,61447232.69440317,0.0,15813621.386550212,0.0
38283,7332,0.0,40247983.78049275,0.0,0.0,0.0
38284,7332,0.0,15442346.3814019,0.0,19239444.35337656,0.0
38285,7332,0.0,225593962.85085705,0.0,0.0,0.0
38286,7332,0.0,88001743.83911827,0.0,0.0,0.0
38287,7332,0.0,125442878.410596,0.0,0.0,0.0
38288,7332,0.0,22340834.96076364,0.0,8025722.368572358,0.0
38289,7332,0.0,28660058.071503952,0.0,0.0,0.0
38290,7332,0.0,23452021.118186917,0.0,0.0,0.0
38291,7332,0.0,19156398.56858064,0.0,10740891.992100967,0.0
38292,7332,0.0,160192071.89909524,0.0,0.0,0.0
38293,7332,0.0,33084019.37020134,0.0,0.0,0.0
38294,7332,0.0,68383550.01007771,0.0,0.0,0.0
38295,7332,0.0,87696572.49818179,0.0,43444923.9384152,0.0
38296,7332,0.0,15252434.053917363,0.0,0.0,0.0
38297,7332,0.0,151953684.9622965,0.0,0.0,0.0
38298,7332,0.0,209524334.17938352,0.0,0.0,0.0
38299,7332,0.0,87208628.25416702,0.0,0.0,0.0
38300,7332,0.0,87875037.81659433,0.0,0.0,0.0
38301,7332,0.0,50565273.52355325,0.0,0.0,0.0
38302,7332,0.0,65228676.22359982,0.0,0.0,0.0
38303,7332,0.0,158620198.85616556,0.0,0.0,0.0
38304,7332,0.0,65145488.05542053,0.0,0.0,0.0
38305,7332,0.0,33238522.736791417,0.0,0.0,0.0
38306,7332,0.0,19158711.397862498,0.0,11240271.650342932,0.0
38307,7332,0.0,19096832.890598934,0.0,14222972.023272771,0.0
38308,7332,0.0,65164773.14851811,0.0,0.0,0.0
38309,7332,0.0,20511303.03771837,0.0,0.0,0.0
38310,7332,0.0,25873189.40183517,0.0,14548963.41971963,0.0
38311,7332,0.0,371496242.72554255,0.0,0.0,0.0
38312,7332,0.0,86611237.12875485,0.0,0.0,0.0
38313,7332,0.0,122934580.08640674,0.0,0.0,0.0
38314,7332,0.0,15466778.594849449,0.0,0.0,57223536.75116289
38315,7332,0.0,24364472.672684185,0.0,13109586.64875979,0.0
38316,7332,0.0,18963078.8215205,0.0,0.0,0.0
38317,7332,0.0,242180909.50648537,0.0,0.0,0.0
38318,7332,0.0,121245925.08880158,0.0,0.0,0.0
38319,7332,0.0,10909145.870099835,0.0,0.0,0.0
38320,7332,0.0,217933489.96177912,0.0,0.0,0.0
38321,7332,0.0,236270906.51034445,0.0,0.0,0.0
38322,7332,0.0,99925720.97354876,0.0,1218859.8086355042,0.0
38323,7332,0.0,121571047.8585543,0.0,0.0,0.0
38324,7332,0.0,15524995.72905315,0.0,71606.04562016833,0.0
38325,7332,0.0,87697537.70110482,0.0,0.0,0.0
38326,7332,0.0,33127582.489957683,0.0,1212055.4406525632,0.0
38327,7332,0.0,50548309.58880551,0.0,0.0,0.0
38328,7332,0.0,240779337.6418714,0.0,0.0,0.0
38329,7332,0.0,19177227.4095553,4318111.903404495,4699596.90678684,0.0
38330,7332,0.0,19104484.470381603,3353276.044801984,22979742.65566029,0.0
38331,7332,0.0,17005086.82628191,0.0,836043.2232198361,0.0
38332,7332,0.0,65518267.10190755,0.0,0.0,0.0
38333,7332,0.0,152337173.56108767,0.0,0.0,0.0
38334,7332,0.0,125888438.6610196,0.0,0.0,0.0
38335,7332,0.0,61721255.99111793,0.0,0.0,0.0
38336,7332,0.0,124521717.14178972,0.0,6178342.336501533,0.0
38337,7332,0.0,10697906.35444128,0.0,0.0,0.0
38338,7332,0.0,110726947.6652816,0.0,0.0,0.0
38339,7332,0.0,29105407.38937357,0.0,0.0,0.0
38340,7332,0.0,50168226.98363859,0.0,0.0,0.0
38341,7332,0.0,33408855.803694773,0.0,0.0,0.0
38342,7332,0.0,65065230.49708401,0.0,27142777.90951123,0.0
38343,7332,0.0,19256029.704506505,21402978.71964494,0.0,0.0
38344,7332,0.0,13263285.759071335,0.0,0.0,0.0
38345,7332,0.0,124579831.80189472,0.0,0.0,0.0
38346,7332,0.0,503249018.3773704,0.0,5726503.124390515,0.0
38347,7332,0.0,27868270.492154688,0.0,0.0,0.0
38348,7332,0.0,19143772.84438684,0.0,0.0,0.0
38349,7332,0.0,160415709.9561597,0.0,244156.718446058,0.0
38350,7332,0.0,45917263.71904685,0.0,18426530.339906853,0.0
38351,7332,0.0,24676976.050370336,0.0,0.0,0.0
38352,7332,0.0,15471305.138280671,0.0,0.0,0.0
38353,7332,0.0,374531718.0014025,0.0,0.0,0.0
38354,7332,0.0,13996280.98872064,0.0,0.0,0.0
